WRS SAMPLE ID,SITE ID,VISIT NO,NTL,PTL,Chla
1210337,NLA2012-MI-109,1,568.75,44,19.34883721
1210533,NLA2012-MI-110,1,551.25,10,1.501714286
1210315,NLA2012-MI-111,1,957.5,36,21.04
1210473,NLA2012-MI-112,1,790,38,17.04
1210845,NLA2012-MI-113,1,436.25,75,2.917333333
1210310,NLA2012-MI-114,1,658.75,51,11.200
1210482,NLA2012-MI-115,1,587.5,15,3.5
1210674,NLA2012-MI-116,1,513.75,36,3.568
1210509,NLA2012-MI-117,1,488.75,18,3.144
1210630,NLA2012-MI-118,1,388.75,8,2.974117647
1210434,NLA2012-MI-120,1,781.25,49,22.48
1210782,NLA2012-MI-122,1,217.5,21,1.045
1210554,NLA2012-MI-123,1,501.25,22,6.186666667
1210358,NLA2012-MI-124,1,616.25,38,3
1210697,NLA2012-MI-125,1,512.5,21,5.84
1210796,NLA2012-MI-126,1,668.75,39,4.106666667
1210450,NLA2012-MI-128,1,395,10,3.032
1210559,NLA2012-MI-129,1,487.5,21,2.373333333
1210797,NLA2012-MI-130,1,588.75,34,1.266666667
1210624,NLA2012-MI-132,1,1246.25,15,7.26
1210772,NLA2012-MI-133,1,210,25,1.4016
1210312,NLA2012-MI-135,1,567.5,22,4.581
1210388,NLA2012-MI-136,1,721.25,17,6.224
1210642,NLA2012-MI-137,1,707.5,19,5.4625
1210740,NLA2012-MI-138,1,1130,34,4.113333333
1210324,NLA2012-MI-139,1,1558.75,31,8.32
1210842,NLA2012-MI-139,2,1476.25,35,8.32
1210683,NLA2012-MI-141,1,358.75,19,2.313333333
1210820,NLA2012-MI-142,1,1203.75,75,6.21
1210447,NLA2012-MI-144,1,642.5,26,3.514666667
1210871,NLA2012-MI-145,1,778.75,29,5.824
1210639,NLA2012-MI-148,1,378.75,8,1.530666667
1210673,NLA2012-MI-150,1,720,23,7.428571429
1210320,NLA2012-MI-151,1,397.5,10,3.423
1210443,NLA2012-MI-152,1,1236.25,30,23.300
1210314,NLA2012-MI-155,1,1085,25,6.800
1210564,NLA2012-MI-161,1,610,30,15.392
1210606,NLA2012-MI-162,1,246.25,5,2.341333333
1210654,NLA2012-MI-164,1,1167.5,47,25.65333333
1210571,NLA2012-MI-165,1,565,17,16.48
1210372,NLA2012-MI-167,1,720,26,12.64
1210451,NLA2012-MI-168,1,3663,23,13.41538462
1210637,NLA2012-MI-169,1,772.5,41,21.12
1210852,NLA2012-MI-172,1,566.25,16,2.712
1210903,NLA2012-MI-177,1,387.5,23,1.670857143
1210916,NLA2012-MI-178,1,507.5,60,2.864
1210186,NLA2012-MI-R08,1,496.25,23,6.848
1210206,NLA2012-MI-R09,1,135,10,1.143225806
1210357,NLA2012-MN-101,1,523.75,22,8.016
1210918,NLA2012-MN-101,2,785,42,27.73333333
1210166,NLA2012-MN-102,1,502.5,44,5.68
1210686,NLA2012-MN-103,1,687.5,36,13.984
1210596,NLA2012-MN-104,1,658.75,38,1.786666667
1210239,NLA2012-MN-105,1,395,26,5.536
1210680,NLA2012-MN-106,1,632.5,48,2.92
1210133,NLA2012-MN-107,1,4063,98,41.76
1210176,NLA2012-MN-108,1,395,21,3.52
1210217,NLA2012-MN-109,1,1055,25,4.149333333
1210534,NLA2012-MN-110,1,791.25,40,12.16
1210094,NLA2012-MN-111,1,678.75,20,2.688
1210738,NLA2012-MN-112,1,2894,159,92.8
1210435,NLA2012-MN-113,1,3844,236,203.4
1210781,NLA2012-MN-114,1,3006,159,115.7333333
1210698,NLA2012-MN-115,1,543.75,56,3.464
1210377,NLA2012-MN-116,1,1026.25,30,26.24
1210089,NLA2012-MN-118,1,4900,524,122.4
1210662,NLA2012-MN-119,1,1363.75,152,38.28
1210106,NLA2012-MN-120,1,733.75,46,25.76
1210657,NLA2012-MN-121,1,1452.5,54,18.5
1210136,NLA2012-MN-122,1,791.25,38,3.424
1210343,NLA2012-MN-123,1,1310,91,20.4
1210898,NLA2012-MN-123,2,1231.25,93,2.976
1210494,NLA2012-MN-126,1,766.25,28,14.048
1210821,NLA2012-MN-127,1,1993.75,110,40.8
1210195,NLA2012-MN-130,1,557.5,31,7.536
1210611,NLA2012-MN-131,1,1698.75,82,3
1210112,NLA2012-MN-132,1,976.25,38,5.245714286
1210742,NLA2012-MN-135,1,3875,259,80
1210848,NLA2012-MN-136,1,903.75,82,13.44
1210123,NLA2012-MN-137,1,4638,272,107.2
1210274,NLA2012-MN-138,1,382.5,28,4.64
1210526,NLA2012-MN-141,1,531.25,41,4.384
1210613,NLA2012-MN-143,1,1885,69,30.13333333
1210901,NLA2012-MN-144,1,670,25,1.632
1210085,NLA2012-MN-145,1,687.5,28,3.008
1210341,NLA2012-MN-147,1,743.75,45,10.22857143
1210275,NLA2012-MN-150,1,763.75,17,6.08
1210741,NLA2012-MN-152,1,1756.25,132,59.6
1210280,NLA2012-MN-153,1,586.25,22,6.704
1210547,NLA2012-MN-157,1,2048.75,86,50.4
1210844,NLA2012-MN-158,1,4363,425,97.6
1210714,NLA2012-MN-160,1,900,40,15.16
1210939,NLA2012-MN-162,1,873.75,23,7.536
1210185,NLA2012-MN-163,1,1267.5,107,68.16
1210707,NLA2012-MN-167,1,1580,172,48.8
1210934,NLA2012-MN-170,1,396.25,32,5.512
1210893,NLA2012-MN-171,1,1960,72,18.69333333
1210709,NLA2012-MN-177,1,2357.5,243,77.2
1210943,NLA2012-MN-180,1,1401.25,40,18.32
1210947,NLA2012-MN-181,1,941.25,49,2.592
1210504,NLA2012-MN-R01,1,540,11,1.558
1210550,NLA2012-MN-R12,1,667.5,25,5.76
1210568,NLA2012-MN-R13,1,872.5,28,9.6
1210565,NLA2012-MN-R14,1,518.75,30,14.64
1210518,NLA2012-MO-101,1,1317.5,97,64.8
1211039,NLA2012-MO-101,2,1218.75,94,51.2
1211066,NLA2012-MO-102,1,802.5,48,34.88
1210442,NLA2012-MO-103,1,688.75,34,17.12
1210205,NLA2012-MO-104,1,246.25,25,2.136
1210730,NLA2012-MO-105,1,476.25,42,20
1210993,NLA2012-MO-106,1,1126.25,110,66.6
1210088,NLA2012-MO-107,1,985,200,65.2
1210318,NLA2012-MO-108,1,300,20,2.192
1210770,NLA2012-MO-108,2,398.75,33,6.928
1210074,NLA2012-MO-109,1,1067.5,67,29.4
1210731,NLA2012-MO-110,1,353.75,29,6.656
1210374,NLA2012-MO-115,1,673.75,50,18.08
1210204,NLA2012-MO-117,1,245,10,1.192
1210149,NLA2012-MO-119,1,326.25,27,4.336
1210944,NLA2012-MO-120,1,1305,69,46
1210907,NLA2012-MO-122,1,2288.75,235,86.4
1210824,NLA2012-MO-123,1,1295,135,56.66666667
1210906,NLA2012-MO-126,1,2232.5,392,117.6666667
1210348,NLA2012-MO-R01,1,195,8,1.184
1210329,NLA2012-MO-R02,1,401.25,18,2.682666667
1210099,NLA2012-MS-101,1,1041.25,124,49.6
1210591,NLA2012-MS-101,2,1018.75,153,80.8
1210506,NLA2012-MS-103,1,440,54,21.4
1210101,NLA2012-MS-104,1,1316.25,129,34.08
1210555,NLA2012-MS-105,1,296.25,21,9.696
1210054,NLA2012-MS-106,1,438.75,33,25.76
1210055,NLA2012-MS-107,1,553.75,212,25.6
1210588,NLA2012-MS-112,1,506.25,37,6.348
1210610,NLA2012-MS-113,1,270,20,3.552
1210066,NLA2012-MS-116,1,396.25,22,3.944
1210629,NLA2012-MS-116,2,502.5,21,6.448
1210087,NLA2012-MS-119,1,990,45,23.04
1210592,NLA2012-MS-125,1,6188,1689,217.6
1210530,NLA2012-MS-126,1,760,82,27.2
1210602,NLA2012-MS-128,1,456.25,20,8.576
1210084,NLA2012-MS-R03,1,1226.25,66,55.84
1210812,NLA2012-MT-102,1,167.5,21,0.884571429
1210963,NLA2012-MT-102,2,187.5,26,1.6416
1210931,NLA2012-MT-103,1,1598.75,339,3.296
1210114,NLA2012-MT-104,1,216.25,29,0.637333333
1210967,NLA2012-MT-105,1,82.5,20,1.014
1210478,NLA2012-MT-106,1,166.25,11,0.464
1210345,NLA2012-MT-107,1,1620,42,6.616
1210391,NLA2012-MT-108,1,2067.5,1344,8.560
1210203,NLA2012-MT-109,1,573.75,43,5.237333333
1210647,NLA2012-MT-110,1,166.25,23,1.252
1210973,NLA2012-MT-111,1,68.75,16,1.134
1210068,NLA2012-MT-113,1,97.5,17,0.60020141
1210200,NLA2012-MT-118,1,1452.5,1378,13.28
1210930,NLA2012-MT-119,1,4175,390,143.6
1210860,NLA2012-MT-120,1,167.5,12,1.03
1210667,NLA2012-MT-124,1,41.25,16,0.742
1210254,NLA2012-MT-126,1,3195,355,1.572
1210904,NLA2012-MT-135,1,3344,343,231.12
1210840,NLA2012-MT-136,1,112.5,10,0.684
1210201,NLA2012-MT-138,1,882.5,78,11.296
1210746,NLA2012-MT-140,1,28.75,8,0.338
1210282,NLA2012-MT-142,1,1901.25,103,2.224
1210362,NLA2012-MT-143,1,1313.75,29,0.63
1210803,NLA2012-MT-144,1,601.25,91,5
1210887,NLA2012-MT-151,1,3550,738,57.6
1210632,NLA2012-MT-152,1,248.75,11,1.204
1210273,NLA2012-MT-154,1,13413,3436,35.77142857
1210567,NLA2012-MT-156,1,160,28,1.346666667
1210566,NLA2012-MT-160,1,930,74,30.312
1210935,NLA2012-MT-161,1,603.75,65,5.32
1211023,NLA2012-MT-162,1,82.5,8,1.624
1210876,NLA2012-MT-164,1,901.25,10,1.782
1210990,NLA2012-MT-164,2,943.75,9,1.216
1210954,NLA2012-MT-177,1,1352.5,46,2.197333333
1210057,NLA2012-NC-101,1,291.25,38,13.248
1210818,NLA2012-NC-101,2,1000,55,10.9
1210090,NLA2012-NC-103,1,113.75,11,3.12
1210695,NLA2012-NC-104,1,650,36,7.52
1210040,NLA2012-NC-105,1,41.25,15,0.864
1210028,NLA2012-NC-107,1,657.5,26,31.2
1210052,NLA2012-NC-108,1,93.75,26,2.034285714
1210064,NLA2012-NC-109,1,115,12,2.05
1210831,NLA2012-NC-114,1,877.5,116,56.26666667
1210723,NLA2012-NC-115,1,787.5,58,13.22666667
1210081,NLA2012-NC-116,1,490,66,24.96
1210817,NLA2012-NC-116,2,260,29,53.02857143
1210722,NLA2012-NC-124,1,1622.5,140,92.016
1210716,NLA2012-NC-127,1,293.75,19,7.725714286
1210857,NLA2012-NC-134,1,756.25,45,25.44
1210039,NLA2012-ND-101,1,1552.5,414,13.44
1210322,NLA2012-ND-101,2,1977.5,545,41.952
1210247,NLA2012-ND-102,1,2750,254,59.2
1210593,NLA2012-ND-103,1,2085,88,19.15
1210086,NLA2012-ND-104,1,2407.5,274,41.4
1210864,NLA2012-ND-105,1,1721.25,328,23.92
1210313,NLA2012-ND-106,1,1615,89,13.200
1210360,NLA2012-ND-107,1,3125,99,19.48
1210157,NLA2012-ND-108,1,6788,603,446.4
1210497,NLA2012-ND-109,1,2830,176,13.46666667
1210113,NLA2012-ND-110,1,1956.25,203,6.8
1210007,NLA2012-ND-112,1,1900,147,3.28
1210830,NLA2012-ND-113,1,1688.75,49,11.2
1210495,NLA2012-ND-114,1,1563.75,153,17.28
1210008,NLA2012-ND-115,1,1508.75,70,7.48
1210212,NLA2012-ND-115,2,1807.5,62,55.8
1210093,NLA2012-ND-118,1,2715,230,1.76
1210253,NLA2012-ND-119,1,2508,840,11.64
1210156,NLA2012-ND-126,1,3088,751,62.8
1210562,NLA2012-ND-129,1,3680,839,283.2
1210660,NLA2012-ND-131,1,1140,36,2.917333333
1210344,NLA2012-ND-134,1,2336.25,302,24.4
1210107,NLA2012-ND-139,1,2668,131,2.732
1210659,NLA2012-ND-145,1,1372.5,91,20.36923077
1210122,NLA2012-ND-146,1,2693,128,24.96
1210551,NLA2012-ND-149,1,6200,1254,164
1210170,NLA2012-ND-151,1,3125,272,48.96
1210165,NLA2012-ND-155,1,5119,3590,0.708
1210725,NLA2012-ND-156,1,3590,432,78.56
1210605,NLA2012-ND-160,1,1981.25,53,7.24
1210131,NLA2012-ND-162,1,1957.5,88,21.6
1210144,NLA2012-ND-163,1,1952.5,138,27.2
1210552,NLA2012-ND-164,1,3373,333,39.4893617
1210251,NLA2012-ND-167,1,3775,322,42.576
1210581,NLA2012-ND-172,1,2713,317,82.24
1210187,NLA2012-ND-173,1,1831.25,81,3.004
1210150,NLA2012-ND-178,1,950,51,2.868
1210154,NLA2012-ND-186,1,1193.75,68,8.16
1210246,NLA2012-ND-187,1,1053.75,43,7.04
1210648,NLA2012-ND-190,1,4781,359,229.7142857
1210538,NLA2012-ND-193,1,3333,279,81.12
1210626,NLA2012-ND-194,1,5738,599,460.8
1210303,NLA2012-ND-196,1,1901.25,91,17.17333333
1210649,NLA2012-ND-198,1,1875,78,8.4
1210846,NLA2012-ND-199,1,2515,61,6.24
1210652,NLA2012-ND-202,1,4213,67,39.2
1211040,NLA2012-ND-R17,1,2395,70,27.867
1211042,NLA2012-ND-R18,1,1236.25,98,20.4
1210489,NLA2012-NE-101,1,922.5,219,27.36
1210879,NLA2012-NE-101,2,992.5,267,16.64
1210815,NLA2012-NE-102,1,7750,498,182.6666667
1210468,NLA2012-NE-103,1,1057.5,310,32.26666667
1210505,NLA2012-NE-104,1,2303.75,237,157.86
1210789,NLA2012-NE-105,1,3663,450,48.467
1210528,NLA2012-NE-106,1,1905,144,98.66666667
1210703,NLA2012-NE-107,1,4450,277,28
1210786,NLA2012-NE-108,1,6225,673,269.3333333
1210476,NLA2012-NE-109,1,722.5,59,12.01333333
1210523,NLA2012-NE-110,1,4163,1399,257.6
1210717,NLA2012-NE-111,1,837.5,140,7.428571429
1210729,NLA2012-NE-112,1,1905,128,5.28
1210816,NLA2012-NE-113,1,5600,268,120.8
1210492,NLA2012-NE-114,1,330,241,5.82
1210767,NLA2012-NE-121,1,8475,374,218.6666667
1210748,NLA2012-NE-125,1,9088,455,212
1210858,NLA2012-NE-127,1,17400,566,19.73333333
1210557,NLA2012-NE-129,1,2108.75,225,160.64
1210895,NLA2012-NE-129,2,2307.5,260,160.32
1210522,NLA2012-NE-133,1,1998.75,96,2.66
1210841,NLA2012-NE-135,1,51313,3636,233.6
1210881,NLA2012-NE-149,1,4500,421,248
1210877,NLA2012-NE-154,1,3513,873,114.9333333
1210878,NLA2012-NE-156,1,12875,1156,424
1210911,NLA2012-NE-157,1,691.25,47,15.76
1210922,NLA2012-NE-158,1,2396.25,697,5.48
1210873,NLA2012-NE-160,1,616.25,81,21.37142857
1210882,NLA2012-NE-166,1,900,104,24.1
1210890,NLA2012-NE-170,1,4025,319,248.76
1210167,NLA2012-NH-101,1,145,22,2.344
1210501,NLA2012-NH-101,2,253.75,20,2.896
1210363,NLA2012-NH-102,1,387.5,20,5.408
1210257,NLA2012-NH-103,1,132.5,6,1.74
1210134,NLA2012-NH-104,1,225,18,3.948
1210234,NLA2012-NH-105,1,413.75,27,3.8
1210601,NLA2012-NH-107,1,450,18,6.192
1210118,NLA2012-NH-108,1,266.25,27,3.368
1210481,NLA2012-NH-109,1,125,7,0.6112
1210427,NLA2012-NH-111,1,238.75,13,3.48
1210189,NLA2012-NH-112,1,158.75,15,2.24
1210543,NLA2012-NH-112,2,196.25,11,2.152
1210675,NLA2012-NH-115,1,247.5,12,1.984
1210162,NLA2012-NH-R04,1,181.25,14,0.604
1210400,NLA2012-NJ-101,1,592.5,49,19.08571429
1211030,NLA2012-NJ-101,2,617.5,50,13.97333333
1210385,NLA2012-NJ-102,1,827.5,158,27.900
1211044,NLA2012-NJ-103,1,965,57,35.76
1210401,NLA2012-NJ-104,1,398.75,39,21.64
1210982,NLA2012-NJ-105,1,426.25,12,3.216
1210994,NLA2012-NJ-106,1,1002.5,87,105.84
1210230,NLA2012-NJ-107,1,465,49,15.728
1211052,NLA2012-NJ-108,1,762.5,24,3.744
1210353,NLA2012-NJ-118,1,687.5,38,7.9
1210389,NLA2012-NJ-119,1,336.25,17,4.927
1210325,NLA2012-NJ-131,1,312.5,7,2.901333333
1211021,NLA2012-NJ-131,2,295,9,2.445714286
1211045,NLA2012-NJ-R01,1,466.25,25,11.472
1210046,NLA2012-NM-104,1,180,30,4.52
1210799,NLA2012-NM-104,2,343.75,36,22
1210038,NLA2012-NM-105,1,1347.5,77,8.586666667
1210096,NLA2012-NM-117,1,1128.75,25,4.658333333
1210808,NLA2012-NM-117,2,1347.5,28,10.8
1210103,NLA2012-NM-129,1,505,24,1.58
1210031,NLA2012-NM-132,1,1231.25,231,23.521
1210098,NLA2012-NM-134,1,128.75,17,1.83
1210095,NLA2012-NM-138,1,305,152,1.915
1210083,NLA2012-NM-150,1,938.75,159,34.4
1210044,NLA2012-NM-152,1,1511.25,256,12.88
1210111,NLA2012-NM-160,1,611.25,214,3.28
1210795,NLA2012-NM-161,1,213.75,16,1.715
1210801,NLA2012-NM-162,1,626.25,56,1.93
1210091,NLA2012-NV-101,1,1061.25,437,6.528
1210455,NLA2012-NV-101,2,1048.75,565,13.66153846
1210190,NLA2012-NV-102,1,645,138,4.714666667
1210191,NLA2012-NV-103,1,462.5,27,0.334
1210369,NLA2012-NV-104,1,572.5,125,3.101538462
1210368,NLA2012-NV-105,1,388.75,246,4.305882353
1210092,NLA2012-NV-106,1,587.5,173,3.84
1210252,NLA2012-NV-109,1,606.25,83,0.329142857
1210370,NLA2012-NV-119,1,510,108,5.488
1210462,NLA2012-NV-119,2,727.5,166,32.964
1210147,NLA2012-NV-127,1,572.5,43,1.815
1210456,NLA2012-NV-137,1,351.25,230,4.288
1210210,NLA2012-NV-141,1,1102.5,137,5.141333333
1210479,NLA2012-NV-144,1,206.25,20,11.64444444
1210146,NLA2012-NV-167,1,845,150,0.410133333
1210463,NLA2012-NV-177,1,415,88,1.771428571
1210214,NLA2012-NV-193,1,445,21,2.064
1210558,NLA2012-NV-R01,1,75,12,1.908
1210180,NLA2012-NY-0101,1,217.5,10,0.912727273
1210985,NLA2012-NY-0101,2,266.25,8,1.59
1210238,NLA2012-NY-0102,1,396.25,16,1.171428571
1211038,NLA2012-NY-0103,1,111.25,4,1.28
1210127,NLA2012-NY-0104,1,428.75,55,4.7
1210751,NLA2012-NY-0104,2,523.75,53,9.552
1210390,NLA2012-NY-0106,1,247.5,14,1.844
1210560,NLA2012-NY-0108,1,693.75,124,41.6
1210433,NLA2012-NY-0109,1,485,26,12.64
1210409,NLA2012-NY-0110,1,321.25,11,2.202666667
1210425,NLA2012-NY-0111,1,426.25,12,1.691
1211003,NLA2012-NY-0112,1,486.25,33,5.137777778
1210375,NLA2012-NY-R02,1,223.75,12,1.05
1210516,NLA2012-NY-R03,1,251.25,9,2.664
1210466,NLA2012-NY-R04,1,1271.25,136,71.2
1210532,NLA2012-NY-R06,1,340,23,16.48
1210491,NLA2012-NY-R07,1,1807.5,176,92
1210429,NLA2012-NY-R08,1,288.75,17,2.380
1210475,NLA2012-NY-R11,1,140,9,1.38
1211043,NLA2012-OAHU12-12,1,781.25,40,29.12
1211063,NLA2012-OAHU12-12,2,511.25,35,20.32
1210998,NLA2012-OAHU12-23,1,543.75,63,32.16
1211054,NLA2012-OAHU12-23,2,556.25,56,33.92
1210784,NLA2012-OH-101,1,1326.25,159,74.56
