WRS SAMPLE ID,SITE ID,VISIT NO,NTL,PTL,Chla
1210938,NLA2012-OH-101,2,1215,155,62.6
1210618,NLA2012-OH-102,1,2128.75,572,81.6
1210287,NLA2012-OH-103,1,352.5,17,3.76
1210849,NLA2012-OH-104,1,1226.25,88,53.92
1211026,NLA2012-OH-105,1,1360,138,111.2
1210884,NLA2012-OH-106,1,447.5,21,9.066666667
1210814,NLA2012-OH-107,1,1948.75,128,105.984
1210945,NLA2012-OH-112,1,520,26,8.587
1211024,NLA2012-OH-113,1,1777.5,164,88.8
1210875,NLA2012-OH-115,1,233.75,9,3.188
1210440,NLA2012-OH-118,1,148.75,5,1.22
1210836,NLA2012-OH-118,2,197.5,14,10.4
1210997,NLA2012-OH-122,1,1475,109,64.32
1210471,NLA2012-OH-127,1,207.5,8,1.712
1210653,NLA2012-OH-134,1,1395,289,77.44
1210382,NLA2012-OH-136,1,2745,185,204.48
1210631,NLA2012-OH-137,1,845,41,36.25714286
1210584,NLA2012-OH-R02,1,445,10,4.4
1210940,NLA2012-OH-R03,1,460,22,5.344
1210017,NLA2012-OK-R01,1,593.75,28,11.77142857
1210026,NLA2012-OK-R09,1,837.5,46,17.44
1210229,NLA2012-OR-101,1,838.75,332,6.492957746
1210711,NLA2012-OR-102,1,1198.75,452,11.28
1210855,NLA2012-OR-103,1,82.5,65,0.701333333
1210991,NLA2012-OR-103,2,95,66,0.349
1210334,NLA2012-OR-104,1,186.25,32,2.821333333
1210671,NLA2012-OR-105,1,287.5,48,3.744
1210350,NLA2012-OR-106,1,16.25,62,0.997894737
1210644,NLA2012-OR-107,1,172.5,18,1.013333333
1210761,NLA2012-OR-109,1,28.75,9,0.1216
1210182,NLA2012-OR-110,1,195,21,3.71967655
1210268,NLA2012-OR-111,1,2423.75,306,14.9
1210699,NLA2012-OR-112,1,347.5,125,8.114285714
1210418,NLA2012-OR-113,1,212.5,25,1.624
1210822,NLA2012-OR-121,1,190,39,0.769230769
1210983,NLA2012-OR-121,2,256.25,40,0.8896
1210410,NLA2012-OR-123,1,191.25,37,11.872
1210977,NLA2012-OR-126,1,130,26,1.468
1210760,NLA2012-OR-128,1,170,23,5.323076923
1210620,NLA2012-OR-129,1,171.25,20,2.832
1210183,NLA2012-OR-131,1,625,197,20.22857143
1210164,NLA2012-OR-133,1,160,20,1.424
1210780,NLA2012-OR-144,1,296.25,17,1.194666667
1210621,NLA2012-OR-145,1,181.25,12,2.711111111
1210672,NLA2012-OR-154,1,577.5,288,2.392
1210432,NLA2012-OR-155,1,411.25,51,15.776
1211012,NLA2012-OR-158,1,3125,187,45.6
1210856,NLA2012-OR-160,1,245,30,0.692
1211011,NLA2012-OR-163,1,207.5,9,3.411428571
1211033,NLA2012-OR-167,1,480,117,20.68571429
1210381,NLA2012-OR-169,1,33.75,25,0.428
1210976,NLA2012-OR-173,1,82.5,4,0.725333333
1210498,NLA2012-PA-R10,1,121.25,10,0.396
1210521,NLA2012-PA-R11,1,141.25,22,4.2
1210296,NLA2012-RI-102,1,330,18,5.152
1210537,NLA2012-RI-102,2,316.25,25,5.568
1210426,NLA2012-RI-103,1,282.5,20,3.064
1210232,NLA2012-RI-104,1,302.5,20,6.528
1210452,NLA2012-RI-108,1,291.25,16,2.616
1210331,NLA2012-RI-110,1,678.75,36,24.32
1210301,NLA2012-RI-111,1,596.25,24,9.338461538
1210457,NLA2012-RI-111,2,376.25,37,3.733333333
1210336,NLA2012-RI-112,1,582.5,47,9.5
1210379,NLA2012-RI-113,1,601.25,29,10.88
1210757,NLA2012-SC-102,1,778.75,44,36.24
1210070,NLA2012-SC-103,1,52.5,22,1.348
1210832,NLA2012-SC-103,2,85,14,1.232941176
1210787,NLA2012-SC-104,2,863.75,62,20.08
1210035,NLA2012-SC-105,1,837.5,61,29.33333333
1210053,NLA2012-SC-106,1,237.5,37,4.697142857
1210034,NLA2012-SC-108,1,497.5,32,11.49333333
1210033,NLA2012-SC-112,1,300,12,2.605714286
1210720,NLA2012-SC-112,2,262.5,22,6.64
1210737,NLA2012-SC-118,1,348.75,51,12.8
1210778,NLA2012-SC-127,1,630,25,10.88
1210047,NLA2012-SD-101,1,347.5,27,2.74
1210766,NLA2012-SD-101,2,275,29,2.34
1210276,NLA2012-SD-102,1,1931.25,709,10.8
1210892,NLA2012-SD-103,1,1891.25,67,13.7
1210080,NLA2012-SD-104,1,1328.75,119,3.112
1210449,NLA2012-SD-105,1,1895,100,42.84
1210233,NLA2012-SD-106,1,687.5,42,5.904
1210594,NLA2012-SD-107,1,803.75,39,11.04
1210437,NLA2012-SD-108,1,1022.5,57,9.955555556
1210829,NLA2012-SD-109,1,2258.75,501,43.1
1210267,NLA2012-SD-110,1,1735,167,16.52
1210384,NLA2012-SD-111,1,3881,162,90.720
1210115,NLA2012-SD-114,1,3031,144,53.6
1210126,NLA2012-SD-115,1,1921.25,187,70.76923077
1210763,NLA2012-SD-115,2,5419,294,172
1210604,NLA2012-SD-119,1,2237.5,390,59.73333333
1210076,NLA2012-SD-122,1,2421.25,147,31.04
1210173,NLA2012-SD-124,1,2693,236,62.8
1210356,NLA2012-SD-126,1,3550,316,93.71428571
1210073,NLA2012-SD-130,1,1951.25,126,23.36
1210734,NLA2012-SD-131,1,3863,336,148.32
1210572,NLA2012-SD-132,1,1992.5,366,33.6
1210487,NLA2012-SD-133,1,1841.25,304,72.92571429
1210428,NLA2012-SD-134,1,2731,928,57.23076923
1210670,NLA2012-SD-137,1,1887.5,475,0.576
1210061,NLA2012-SD-138,1,778.75,49,2.52
1210174,NLA2012-SD-140,1,851.25,68,8.112
1210909,NLA2012-SD-141,1,2535,39,6.2
1210774,NLA2012-SD-143,1,54000,32,7.413333333
1211027,NLA2012-SD-146,1,1743.75,25,7.936
1210664,NLA2012-SD-147,1,2563,554,57
1210896,NLA2012-SD-150,1,3094,99,13
1210859,NLA2012-SD-154,1,2900,753,35.56923077
1210888,NLA2012-SD-157,1,2420,84,32.508
1210361,NLA2012-SD-158,1,1783.75,610,17.28
1210886,NLA2012-SD-162,1,2352.5,815,85.44
1210556,NLA2012-SD-165,1,1368.75,357,1.912
1210059,NLA2012-SD-166,1,1105,71,6.376
1210175,NLA2012-SD-168,1,1757.5,293,16.88
1210847,NLA2012-SD-170,1,3400,137,25.46666667
1210178,NLA2012-SD-172,1,1555,70,3.688
1210065,NLA2012-SD-182,1,912.5,35,1.92
1210298,NLA2012-SD-183,1,343.75,41,4.672
1210529,NLA2012-SD-189,1,2400,147,38.736
1210913,NLA2012-SD-198,1,2132.5,419,1.914
1210589,NLA2012-SD-212,1,1222.5,346,0.334
1210045,NLA2012-TN-101,1,991.25,129,49.76
1211046,NLA2012-TN-101,2,2351.25,310,60.8
1211019,NLA2012-TN-103,1,3000,359,30.72
1211048,NLA2012-TN-104,1,260,13,5.112
1210989,NLA2012-TN-106,1,476.25,43,28
1210036,NLA2012-TN-108,1,1793.75,628,69.6
1211008,NLA2012-TN-108,2,1318.75,664,50.93333333
1210043,NLA2012-TN-113,1,1098.75,120,109.584
1210042,NLA2012-TN-114,1,1922.5,50,29.92
1211009,NLA2012-TN-114,2,611.25,42,12.352
1211010,NLA2012-TN-119,1,841.25,51,23.04
1211004,NLA2012-TN-122,1,510,48,19.04
1211047,NLA2012-TN-R01,1,131.25,21,3.384
1210194,NLA2012-TX-101,1,1013.75,181,48.4
1210988,NLA2012-TX-101,2,1762.5,332,76.96
1210441,NLA2012-TX-103,1,970,49,14.500
1210677,NLA2012-TX-104,1,896.25,111,11.632
1210248,NLA2012-TX-105,1,590,35,37.28
1210263,NLA2012-TX-107,1,830,43,3.744
1210367,NLA2012-TX-109,1,805,35,11.2
1210271,NLA2012-TX-110,1,610,26,14.85714286
1210411,NLA2012-TX-111,1,1588.75,28,12.704
1210430,NLA2012-TX-112,1,418.75,23,3.592
1210646,NLA2012-TX-113,1,868.75,60,40.64
1210546,NLA2012-TX-114,1,601.25,95,57
1210704,NLA2012-TX-116,1,632.5,34,4.72
1210169,NLA2012-TX-117,1,1656.25,239,88.8
1210355,NLA2012-TX-117,2,3925,590,144.8
1210912,NLA2012-TX-118,1,1198.75,86,25.4
1210135,NLA2012-TX-121,1,1263.75,204,40.8
1210395,NLA2012-TX-124,1,596.25,25,12.08
1210802,NLA2012-TX-128,1,528.75,56,5.52
1211051,NLA2012-TX-129,1,1043.75,59,12.288
1210243,NLA2012-TX-135,1,2894,114,30.24
1210402,NLA2012-TX-136,1,1668.75,113,29.86666667
1210946,NLA2012-TX-137,1,590,30,2.436
1210160,NLA2012-TX-141,1,445,30,7.064
1210145,NLA2012-TX-144,1,470,30,6.848
1210406,NLA2012-TX-148,1,595,64,5.64
1210444,NLA2012-TX-152,1,5913,486,373.3333333
1210224,NLA2012-TX-157,1,578.75,58,24.48
1210211,NLA2012-TX-158,1,806.25,88,26.6
1210969,NLA2012-TX-159,1,1367.5,100,20
1210199,NLA2012-TX-160,1,898.75,79,60.48
1211032,NLA2012-TX-161,1,742.5,171,14.176
1210155,NLA2012-TX-165,1,436.25,26,7.9
1210171,NLA2012-TX-169,1,4065,54,1.245333333
1210380,NLA2012-TX-170,1,1222.5,84,51.2
1210346,NLA2012-TX-176,1,1356.25,130,21.216
1210480,NLA2012-TX-182,1,608.75,39,5.546666667
1210237,NLA2012-TX-187,1,1070,167,40.09411765
1210376,NLA2012-TX-190,1,348.75,30,2.902857143
1210209,NLA2012-TX-195,1,655,89,42.66666667
1211062,NLA2012-TX-196,1,897.5,88,27.2
1210919,NLA2012-TX-199,1,4650,525,148
1210431,NLA2012-TX-201,1,753.75,43,15.504
1210924,NLA2012-TX-202,1,1712.5,116,25.28
1210573,NLA2012-TX-205,1,1012.5,17,7.466666667
1210868,NLA2012-TX-218,1,1752.5,122,98
1211022,NLA2012-TX-232,1,978.75,35,11.968
1211064,NLA2012-TX-234,1,882.5,54,9.163636364
1211034,NLA2012-TX-235,1,1432.5,88,44.48
1210129,NLA2012-TX-R02,1,365,41,8.44
1210999,NLA2012-TX-R08,1,920,113,40
1211055,NLA2012-TX-R09,1,456.25,27,7.968
1210006,NLA2012-UT-101,1,156,15,3.586666667
1210392,NLA2012-UT-101,2,381.25,18,3.022
1210108,NLA2012-UT-102,1,186.25,21,1.668
1210003,NLA2012-UT-103,1,188.75,23,6.353333333
1210082,NLA2012-UT-104,1,258.75,65,2
1210168,NLA2012-UT-105,1,291.25,23,2.568
1210014,NLA2012-UT-108,1,440,80,6
1210130,NLA2012-UT-109,1,1855,96,33.6
1210119,NLA2012-UT-110,1,431.25,29,1.095384615
1210955,NLA2012-UT-110,2,415,21,2.692
1210069,NLA2012-UT-112,1,606.25,60,10.11428571
1210702,NLA2012-UT-118,1,198.75,23,1.36
1210915,NLA2012-UT-122,1,158.75,10,5.08
1210299,NLA2012-UT-125,1,207.5,20,0.664
1210758,NLA2012-UT-126,1,281.25,12,0.486857143
1210067,NLA2012-UT-128,1,1257.5,72,21.48
1210371,NLA2012-UT-137,1,1252.5,147,15.04
1210281,NLA2012-UT-141,1,1338.75,193,47.8
1210775,NLA2012-UT-147,1,431.25,14,9.611428571
1210288,NLA2012-UT-148,1,2022.5,265,74.8
1210771,NLA2012-UT-159,1,220,11,1.509333333
1210207,NLA2012-UT-160,1,225,30,0.704
1210262,NLA2012-UT-165,1,641.25,41,1.46
1210645,NLA2012-UT-167,1,472.5,27,0.867175573
1210349,NLA2012-UT-169,1,211.25,23,1.56
1210260,NLA2012-UT-173,1,162.5,36,2.392
1210277,NLA2012-UT-186,1,427.5,118,11.84
1210633,NLA2012-UT-196,1,266.25,17,1.34
1210488,NLA2012-UT-203,1,113.75,6,0.56
1210373,NLA2012-UT-210,1,282.5,51,2.72
1210719,NLA2012-UT-218,1,230,28,3.858823529
1210387,NLA2012-UT-222,1,1466.25,83,14.250
1210941,NLA2012-UT-229,1,423.75,37,3.516
1210317,NLA2012-UT-260,1,285,21,3.564
1210984,NLA2012-UT-264,1,511.25,104,24.1
1210952,NLA2012-UT-290,1,848.75,66,3.907692308
1210422,NLA2012-UT-294,1,140,24,0.92
1210932,NLA2012-UT-324,1,220,19,1.850666667
1210933,NLA2012-UT-325,1,310,31,4.48
1210972,NLA2012-UT-343,1,1005,85,0.3148
1210975,NLA2012-UT-359,1,3250,542,173.2
1210929,NLA2012-UT-374,1,211.25,25,1.676
1211057,NLA2012-UT-392,1,645,55,4.2
1211058,NLA2012-UT-397,1,271.25,16,1.116
1211067,NLA2012-UT-400,1,1136.25,1208,10.24
1211060,NLA2012-UT-409,1,1647.5,237,39.68
1211056,NLA2012-UT-412,1,298.75,54,9.28
1211059,NLA2012-UT-424,1,533.75,43,5.702857143
1210326,NLA2012-VA-101,1,875,146,64.672
1210650,NLA2012-VA-101,2,691.25,159,81.28
1210582,NLA2012-VA-102,1,1083.75,70,64
1210448,NLA2012-VA-103,1,367.5,24,9.248
1210525,NLA2012-VA-104,1,178.75,19,7.376
1210351,NLA2012-VA-105,1,537.5,80,11.504
1210623,NLA2012-VA-106,1,731.25,64,49.12
1210110,NLA2012-VA-108,1,271.25,61,11.456
1210058,NLA2012-VA-109,1,530,63,7.656
1210407,NLA2012-VA-109,2,596.25,57,7.488
1210436,NLA2012-VA-110,1,378.75,19,6.848
1210330,NLA2012-VA-111,1,561.25,114,66.56
1210679,NLA2012-VA-112,1,356.25,24,6.417
1210140,NLA2012-VA-114,1,371.25,35,25.4
1210071,NLA2012-VA-116,1,183.75,37,19
1210416,NLA2012-VA-118,1,3081,426,93.6
1210597,NLA2012-VA-119,1,1555,124,70
1210335,NLA2012-VA-121,1,802.5,96,45.6
1210678,NLA2012-VA-123,1,2005,112,111.6
1210117,NLA2012-VA-125,1,490,27,5.808
1210541,NLA2012-VA-126,1,550,40,16.32
1210745,NLA2012-VA-127,1,815,81,35.4
1210762,NLA2012-VA-130,1,447.5,61,36.6
1210220,NLA2012-VA-R01,1,176.25,9,1.68
1210628,NLA2012-VA-R05,1,352.5,12,4.52
1210595,NLA2012-VA-R06,1,297.5,15,1.765
1210508,NLA2012-VA-R14,1,158.75,13,2.752
1210226,NLA2012-VA-R17,1,191.25,9,3.664
1210665,NLA2012-VA-R18,1,1160,103,70.8
1210159,NLA2012-VT-101,1,261.25,18,0.952
1210635,NLA2012-VT-101,2,276.25,14,0.731
1210231,NLA2012-VT-102,1,250,14,3.76
1210590,NLA2012-VT-103,1,342.5,20,3.394285714
1210413,NLA2012-VT-104,1,296.25,9,3.168
1210291,NLA2012-VT-106,1,315,20,5.28
1210383,NLA2012-VT-109,1,428.75,19,7.76
1210851,NLA2012-VT-110,1,231.25,9,9.2475
1210304,NLA2012-VT-112,1,536.25,19,17.76
1210870,NLA2012-VT-112,2,431.25,16,2.432
1210575,NLA2012-VT-114,1,136.25,10,1.851428571
1210724,NLA2012-VT-115,1,428.75,31,0.328
1210359,NLA2012-VT-R01,1,307.5,12,0.858666667
1210378,NLA2012-VT-R02,1,216.25,5,0.912
1210365,NLA2012-WA-101,1,343.75,21,7.912
1210839,NLA2012-WA-101,2,435,31,10.72
1210643,NLA2012-WA-102,1,1572.5,180,5.12
1210880,NLA2012-WA-103,1,286.25,9,1.770666667
1210968,NLA2012-WA-104,1,623.75,99,25.76
1210493,NLA2012-WA-106,1,967.5,53,36.64
1210607,NLA2012-WA-107,1,1073.75,74,42.88
1210419,NLA2012-WA-108,1,258.75,38,3.701333333
1210736,NLA2012-WA-109,1,256.25,15,3.674666667
1211061,NLA2012-WA-110,1,153.75,19,1.872
1210705,NLA2012-WA-111,1,640,16,1.568
1210461,NLA2012-WA-112,1,522.5,93,45.33333333
1210917,NLA2012-WA-114,1,591.25,92,5.162666667
1210936,NLA2012-WA-115,1,443.75,50,1.608
1210980,NLA2012-WA-116,1,723.75,22,4.432
1210286,NLA2012-WA-118,1,585,28,1.7
1210959,NLA2012-WA-120,1,238.75,50,1.4868
1210297,NLA2012-WA-121,1,347.5,9,4.986666667
1210958,NLA2012-WA-124,1,746.25,25,41.84
1210861,NLA2012-WA-125,1,227.5,72,3.98
1210460,NLA2012-WA-126,1,171.25,40,6.331428571
1210640,NLA2012-WA-129,1,35,85,1.858285714
1210693,NLA2012-WA-131,1,1158.75,95,2.176
1210759,NLA2012-WA-133,1,748.75,62,9.92
1211028,NLA2012-WA-133,2,861.25,53,8.16
1210332,NLA2012-WA-138,1,278.75,12,3.136
1210352,NLA2012-WA-141,1,310,23,2.453333333
1210908,NLA2012-WA-146,1,141.25,34,1.429333333
1210706,NLA2012-WA-147,1,456.25,41,1.385806452
1211020,NLA2012-WA-151,1,13.75,15,0.652
1211053,NLA2012-WA-154,1,533.75,53,10.432
1210302,NLA2012-WA-157,1,98.75,25,1.744
1210987,NLA2012-WA-159,1,536.25,67,7.552
1210600,NLA2012-WA-R08,1,478.75,69,2.712
1210616,NLA2012-WA-R09,1,218.75,79,1.466666667
1210638,NLA2012-WA-R10,1,800,20,2.008
1210663,NLA2012-WA-R11,1,73,8,0.5344
1210153,NLA2012-WI-R06,1,596.25,19,9.226666667
1210021,NLA2012-WI-R08,1,370,24,3.08
1210019,NLA2012-WI-R11,1,920,36,13.68
1210685,NLA2012-WI-R12,1,413.75,23,2.613333333
1210700,NLA2012-WI-R13,1,515,17,8.672
1210184,NLA2012-WV-101,1,172.5,6,2.284
1210900,NLA2012-WV-101,2,225,10,4.48
1210128,NLA2012-WV-102,1,127.5,16,2.232
1210965,NLA2012-WV-105,1,365,36,15.3
1210132,NLA2012-WV-106,1,152.5,14,0.892
1210249,NLA2012-WV-111,1,245,11,2.229090909
1210279,NLA2012-WV-112,1,657.5,63,25.25714286
1210937,NLA2012-WV-112,2,1016.25,116,63.2
1210235,NLA2012-WV-113,1,192.5,26,8.48
1210192,NLA2012-WV-115,1,306.25,14,1.66
1210227,NLA2012-WV-R01,1,133.75,7,2.352
1210305,NLA2012-WY-101,1,106.25,22,0.519
1211000,NLA2012-WY-101,2,222.5,28,1.0944
1210519,NLA2012-WY-102,1,848.75,82,10.44
1210587,NLA2012-WY-103,1,50,12,0.54
1210319,NLA2012-WY-104,1,146.25,15,1.02
1210323,NLA2012-WY-105,1,253.75,52,1.756
1210327,NLA2012-WY-107,1,1558.75,1528,3.44
1210658,NLA2012-WY-115,1,467.5,51,2.168
1210585,NLA2012-WY-117,1,43.75,15,14.08
1210586,NLA2012-WY-120,1,87.5,18,2.356
1210520,NLA2012-WY-124,1,62.5,42,0.524
1211014,NLA2012-WY-124,2,91.25,42,0.602666667
1210960,NLA2012-WY-125,1,296.25,29,2.544
1210328,NLA2012-WY-130,1,1805,44,5.408
1210339,NLA2012-WY-131,1,196.25,36,2.36
1210655,NLA2012-WY-133,1,58.75,14,1.032
1210340,NLA2012-WY-135,1,480,64,3.272
1211001,NLA2012-WY-137,1,317.5,33,0.829333333
1211018,NLA2012-WY-147,1,355,36,5.493333333
1211015,NLA2012-WY-151,1,198.75,30,2.96
1210806,NLA2012-WY-R01,1,55,9,0.6656
1210615,NLA2012-WY-R02,1,141.25,12,1.860606061
1210755,NLA2012-WY-R04,1,868.75,34,34.4
1210827,NLA2012-WY-R08,1,145,7,2.432
