"SITE_ID","NTL","PTL","CHLA","WSA_ECO9","Year"
"NLA06608-2076",124,11,3.59,"SAP",2007
"NLA06608-2078",569,7,8.64,"UMW",2007
"NLA06608-2082",496,17,3.568,"WMT",2007
"NLA06608-2086",276,5,1.592,"NAP",2007
"NLA06608-2087",2859,197,64.512,"TPL",2007
"NLA06608-2091",401,53,20.43,"CPL",2007
"NLA06608-2092",1804,135,84.96,"CPL",2007
"NLA06608-2094",438,35,20.64,"CPL",2007
"NLA06608-2095",316,48,2.888,"XER",2007
"NLA06608-2103",3503,170,8.133,"NPL",2007
"NLA06608-2114",402,1,3.408,"SAP",2007
"NLA06608-2117",5572,169,149.6,"CPL",2007
"NLA06608-2120",869,28,13.472,"SPL",2007
"NLA06608-2123",3009,613,166.629,"TPL",2007
"NLA06608-2131",1820,14,13.44,"NPL",2007
"NLA06608-2134",211,21,6.149,"WMT",2007
"NLA06608-2135",1117,24,15.216,"TPL",2007
"NLA06608-2152",535,29,23.832,"SAP",2007
"NLA06608-2154",1007,112,46.4,"CPL",2007
"NLA06608-2155",644,1,1.464,"UMW",2007
"NLA06608-2162",295,21,3.744,"NAP",2007
"NLA06608-2170",5109,65,3.96,"NPL",2007
"NLA06608-2177",334,3,1.389,"WMT",2007
"NLA06608-2185",188,15,4.2,"XER",2007
"NLA06608-2187",366,20,14.96,"SAP",2007
"NLA06608-2193",294,15,1.664,"WMT",2007
"NLA06608-2196",407,15,3.376,"SAP",2007
"NLA06608-2217",300,9,2.787,"WMT",2007
"NLA06608-2219",634,33,20.52,"UMW",2007
"NLA06608-2241",256,9,1.128,"WMT",2007
"NLA06608-2250",140,11,0.701,"WMT",2007
"NLA06608-2253",3591,86,30.08,"CPL",2007
"NLA06608-2257",214,6,1.911,"WMT",2007
"NLA06608-2266",350,21,1.624,"NPL",2007
"NLA06608-2267",793,25,8.5,"UMW",2007
"NLA06608-2283",559,7,3.426,"UMW",2007
"NLA06608-2305",329,9,6.537,"WMT",2007
"NLA06608-2322",388,31,3.568,"XER",2007
"NLA06608-2332",779,318,14.288,"SPL",2007
"NLA06608-2333",2311,75,68.88,"CPL",2007
"NLA06608-2345",391,15,3.04,"XER",2007
"NLA06608-2354",331,12,7.776,"NAP",2007
"NLA06608-2372",439,54,4.837,"XER",2007
"NLA06608-2379",2076,12,1.416,"XER",2007
"NLA06608-2418",366,35,24.32,"NAP",2007
"NLA06608-2426",25663,1697,69.6,"NPL",2007
"NLA06608-2429",133,9,2.448,"XER",2007
"NLA06608-2438",1674,636,4.64,"XER",2007
"NLA06608-2450",148,3,0.904,"WMT",2007
"NLA06608-2453",765,283,4.593,"XER",2007
"NLA06608-2457",314,16,3.688,"WMT",2007
"NLA06608-2463",183,6,1.576,"XER",2007
"NLA06608-2477",1238,32,1.832,"XER",2007
"NLA06608-2481",421,36,0.952,"WMT",2007
"NLA06608-2492",337,33,19.36,"CPL",2007
"NLA06608-2497",868,64,20.914,"WMT",2007
"NLA06608-2507",1101,34,38.016,"TPL",2007
"NLA06608-2513",259,5,3.541,"WMT",2007
"NLA06608-2523",1259,56,13.5,"UMW",2007
"NLA06608-2524",580,33,41.904,"CPL",2007
"NLA06608-2565",410,19,7.096,"CPL",2007
"NLA06608-2566",376,9,4.432,"NAP",2007
"NLA06608-2593",1337,41,38.2,"CPL",2007
"NLA06608-2629",1188,66,27.16,"CPL",2007
"NLA06608-2634",278,16,1.17,"WMT",2007
"NLA06608-2640",1113,48,25.12,"SPL",2007
"NLA06608-2644",1240,121,4.427,"TPL",2007
"NLA06608-2655",2286,102,29.457,"XER",2007
"NLA06608-2657",488,6,20.6,"CPL",2007
"NLA06608-2663",561,13,2.032,"CPL",2007
"NLA06608-2673",423,72,1.331,"WMT",2007
"NLA06608-2685",169,7,2.432,"WMT",2007
"NLA06608-2696",733,75,41.76,"SPL",2007
"NLA06608-2704",1672,105,25.88,"SPL",2007
"NLA06608-2708",388,12,5.16,"SAP",2007
"NLA06608-2831",738,107,37.6,"SAP",2007
"NLA06608-2833",640,16,3.061,"XER",2007
"NLA06608-2714",216,8,9.067,"WMT",2007
"NLA06608-2715",369,36,4.752,"SPL",2007
"NLA06608-2726",191,5,1.179,"WMT",2007
"NLA06608-2740",359,121,11.368,"SPL",2007
"NLA06608-2753",1496,16,3.392,"XER",2007
"NLA06608-2759",206,9,1.116,"SPL",2007
"NLA06608-2776",1144,36,13.856,"SPL",2007
"NLA06608-2779",713,21,6,"UMW",2007
"NLA06608-2797",664,24,2.016,"XER",2007
"NLA06608-2800",235,11,2.411,"NPL",2007
"NLA06608-2801",339,36,6.816,"XER",2007
"NLA06608-2807",660,32,NA,"SPL",2007
"NLA06608-2823",751,31,24.32,"CPL",2007
"NLA06608-2824",794,208,25.28,"SPL",2007
"NLA06608-2874",487,76,3.94,"NPL",2007
"NLA06608-2881",50,1,0.886,"WMT",2007
"NLA06608-2889",1476,577,1.772,"XER",2007
"NLA06608-2891",790,8,7.2,"UMW",2007
"NLA06608-2916",324,15,1.984,"TPL",2007
"NLA06608-2924",693,13,12.64,"SPL",2007
"NLA06608-2954",7684,876,136.656,"XER",2007
"NLA06608-2955",513,58,32.976,"SAP",2007
"NLA06608-2972",5350,347,145,"SPL",2007
"NLA06608-2987",1336,29,15.184,"UMW",2007
"NLA06608-2996",1440,130,16.64,"SPL",2007
"NLA06608-3121",455,46,14.64,"WMT",2007
"NLA06608-3147",999,46,37.656,"UMW",2007
"NLA06608-3153",116,1,1.499,"WMT",2007
"NLA06608-3032",1543,94,44.928,"SPL",2007
"NLA06608-3035",738,7,3.251,"UMW",2007
"NLA06608-3083",685,96,20.64,"CPL",2007
"NLA06608-3096",559,17,9.867,"CPL",2007
"NLA06608-3157",70,8,2.208,"WMT",2007
"NLA06608-3160",2655,237,271.44,"TPL",2007
"NLA06608-3169",1200,105,54.432,"CPL",2007
"NLA06608-3228",658,74,8.704,"SPL",2007
"NLA06608-3265",338,7,1.768,"WMT",2007
"NLA06608-3303",1535,81,35.424,"SPL",2007
"NLA06608-3313",316,41,7.728,"XER",2007
"NLA06608-3320",612,88,19.067,"SAP",2007
"NLA06608-3329",374,10,3.704,"WMT",2007
"NLA06608-3480",1612,88,38.88,"SPL",2007
"NLA06608-3484",4319,180,83.5,"SPL",2007
"NLA06608-3608",1821,191,52.848,"TPL",2007
"NLA06608-3616",455,15,1.688,"SPL",2007
"NLA06608-3644",2063,58,19.2,"SPL",2007
"NLA06608-3656",5813,471,428,"SPL",2007
"NLA06608-3660",2263,1329,5.25,"SPL",2007
"NLA06608-3698",300,6,4.592,"NAP",2007
"NLA06608-3846",110,3,0.896,"NAP",2007
"NLA06608-3890",98,1,2.768,"NAP",2007
"NLA06608-3911",643,43,29.12,"CPL",2007
"NLA06608-4056",651,75,8.08,"SPL",2007
"NLA06608-4064",770,47,10.187,"SPL",2007
"NLA06608-4206",1627,61,66.96,"SPL",2007
"NLA06608-4320",1871,177,2.504,"SPL",2007
"NLA06608-4252",188,1,1.472,"NAP",2007
"NLA06608-4382",571,35,12.08,"SPL",2007
"NLA06608-4413",251,8,2.56,"NAP",2007
"NLA06608-4414",480,38,12.1,"SAP",2007
"NLA06608-4440",803,38,34.2,"SPL",2007
"NLA06608-4472",816,282,29.4,"SPL",2007
"NLA06608-4504",680,32,18.514,"SPL",2007
"NLA06608-4610",426,22,5.383,"SPL",2007
"NLA06608-4643",557,19,13.834,"SPL",2007
"NLA06608-4650",681,43,26.08,"CPL",2007
"NLA06608-4659",1247,90,76.32,"SPL",2007
"NLA06608-4686",446,84,16.8,"CPL",2007
"NLA06608-4698",1333,142,104.4,"CPL",2007
"NLA06608-4828",421,24,4.617,"SPL",2007
"NLA06608-4929",954,121,38.304,"SAP",2007
"NLA06608-4949",623,82,NA,"TPL",2007
"NLA06608-9999",149,1,1.024,"NAP",2007
"NLA06608-ACAD_LAKES_0435",151,10,1.04,"NAP",2007
"NLA06608-ALPS-1218",414,14,1.085,"NAP",2007
"NLA06608-ALSC:020149",191,5,3.269,"NAP",2007
"NLA06608-ELS:1C2-032",264,11,14.184,"NAP",2007
"NLA06608-ELS:1C3-003",256,9,2.72,"NAP",2007
"NLA06608-ELS:1D1-035",444,23,31.36,"CPL",2007
"NLA06608-ELS:1D2-087",532,35,16.8,"CPL",2007
"NLA06608-ELS:1E1-052",130,10,1.672,"NAP",2007
"NLA06608-ELS:1E1-096",236,9,2.912,"NAP",2007
"NLA06608-ELS:1E1-128",394,8,3.152,"NAP",2007
"NLA06608-ELS:1E2-027",629,28,7.936,"NAP",2007
"NLA06608-ELS:1E3-002",731,14,11.408,"NAP",2007
"NLA06608-ELS:1E3-012",161,4,1.168,"NAP",2007
"NLA06608-ELS:1E3-071",807,17,4.816,"NAP",2007
"NLA06608-ELS:2B2-008",299,8,3.968,"UMW",2007
"NLA06608-ELS:2C2-048",593,8,5.64,"UMW",2007
"NLA06608-ELS:2C3-018",328,10,5.448,"UMW",2007
"NLA06608-ELS:2D3-008",722,13,1.113,"UMW",2007
"NLA06608-EMAP:ME011L",246,13,4.347,"NAP",2007
"NLA06608-EMAP:ME012L",129,1,0.688,"NAP",2007
"NLA06608-EMAP:ME254L",204,5,1.749,"NAP",2007
"NLA06608-EMAP:ME263L",314,11,1.84,"NAP",2007
"NLA06608-EMAP:ME518L",156,7,2.056,"NAP",2007
"NLA06608-FL:107895579",985,33,10.528,"CPL",2007
"NLA06608-FL:16674741",98,8,1.543,"CPL",2007
"NLA06608-FL:18261987",474,20,5.28,"CPL",2007
"NLA06608-FL:99324403",801,24,18.72,"CPL",2007
"NLA06608-FL:99344895",1531,166,15.886,"CPL",2007
"NLA06608-IN:646",2089,4,1.012,"UMW",2007
"NLA06608-MI:7007",828,9,2.747,"UMW",2007
"NLA06608-MN:03-0029",779,9,2.666,"UMW",2007
"NLA06608-MN:06-0002",2475,271,42.264,"TPL",2007
"NLA06608-MN:11-0102",447,9,2.467,"UMW",2007
"NLA06608-MN:15-0010",529,9,2.867,"UMW",2007
"NLA06608-MN:22-0074",1175,62,47.952,"TPL",2007
"NLA06608-MN:49-0140",595,7,1.212,"UMW",2007
"NLA06608-MN:51-0063",1174,140,25.12,"TPL",2007
"NLA06608-MN:56-0306",540,8,5.387,"UMW",2007
"NLA06608-MN:61-0037",835,19,7,"UMW",2007
"NLA06608-MN:74-0023",880,34,13.536,"TPL",2007
"NLA06608-MN:75-0200",2647,446,15.429,"TPL",2007
"NLA06608-MN:77-0019",1065,17,12.78,"UMW",2007
"NLA06608-MN:87-0030",1987,82,40.032,"TPL",2007
"NLA06608-NELP-0253",183,4,1.035,"NAP",2007
"NLA06608-NELP-0955",118,1,0.824,"NAP",2007
"NLA06608-NELP-1041",286,9,5.312,"NAP",2007
"NLA06608-NELP-1330",168,1,0.816,"NAP",2007
"NLA06608-NELP-2155",146,1,0.728,"NAP",2007
"NLA06608-NELP-3355",216,4,0.888,"NAP",2007
"NLA06608-NELP-3586",138,3,1.083,"NAP",2007
"NLA06608-NH250L",292,12,3.992,"NAP",2007
"NLA06608-NH4912",177,4,0.779,"NAP",2007
"NLA06608-NV:2",124,11,1.288,"XER",2007
"NLA06608-NV:3",223,7,3.416,"XER",2007
"NLA06608-NV:4",3225,154,28,"XER",2007
"NLA06608-OH:19",500,17,5.888,"TPL",2007
"NLA06608-OH:22",244,3,0.996,"TPL",2007
"NLA06608-R10BULLTR",88,3,0.696,"WMT",2007
"NLA06608-R10CAPEHO",318,10,0.676,"WMT",2007
"NLA06608-R10CHARLT",136,1,0.199,"WMT",2007
"NLA06608-R10COUNCI",39,1,0.684,"WMT",2007
"NLA06608-R10DEERLA",191,4,0.652,"WMT",2007
"NLA06608-R10FISHLA",279,13,7.787,"XER",2007
"NLA06608-R10FOURMI",143,4,2.736,"WMT",2007
"NLA06608-R10RAINYL",56,3,0.532,"WMT",2007
"NLA06608-R10SQUAWL",150,4,0.656,"WMT",2007
"NLA06608-R10ULAKE",312,10,6.04,"WMT",2007
"NLA06608-R10YELLOW",36,3,0.378,"WMT",2007
"NLA06608-R31",1103,8,2.872,"SAP",2007
"NLA06608-R314",230,11,3.968,"SAP",2007
"NLA06608-R315",101,4,2.48,"SAP",2007
"NLA06608-R318",235,8,5.344,"SAP",2007
"NLA06608-R319",531,37,12.112,"CPL",2007
"NLA06608-R32",505,3,1.68,"SAP",2007
"NLA06608-R322",219,7,2.032,"SAP",2007
"NLA06608-R323",629,26,15.96,"CPL",2007
"NLA06608-R324",366,6,4.672,"CPL",2007
"NLA06608-R326",740,31,27.52,"CPL",2007
"NLA06608-R328",277,9,2.24,"SAP",2007
"NLA06608-R333",366,22,8.48,"CPL",2007
"NLA06608-R334",311,12,8.48,"SAP",2007
"NLA06608-R336",169,4,12,"SAP",2007
"NLA06608-R34",309,3,2.51,"SAP",2007
"NLA06608-R5:KATHRYN",405,7,4.096,"UMW",2007
"NLA06608-R5:OTTAWA",148,3,1.048,"UMW",2007
"NLA06608-R7101",6880,363,118.4,"SPL",2007
"NLA06608-R7103",9359,839,77.2,"SPL",2007
"NLA06608-R7104",4166,1719,112.464,"SPL",2007
"NLA06608-R7106",1281,318,30.672,"TPL",2007
"NLA06608-R715",1205,54,70.272,"TPL",2007
"NLA06608-R716",544,23,15.008,"TPL",2007
"NLA06608-R723",380,20,13.872,"TPL",2007
"NLA06608-R728",333,19,21.28,"TPL",2007
"NLA06608-R730",513,37,16.32,"TPL",2007
"NLA06608-R733",637,62,14.256,"TPL",2007
"NLA06608-R736",389,26,11.04,"TPL",2007
"NLA06608-R746",408,37,17.28,"TPL",2007
"NLA06608-R750",983,80,35.856,"TPL",2007
"NLA06608-R759",611,17,4.784,"SPL",2007
"NLA06608-R764",350,14,7.984,"SPL",2007
"NLA06608-R767",203,10,0.79,"SAP",2007
"NLA06608-R769",316,8,1.494,"SAP",2007
"NLA06608-R770",223,5,2.704,"SAP",2007
"NLA06608-R772",351,16,7.6,"SAP",2007
"NLA06608-R775",326,10,5.36,"SAP",2007
"NLA06608-R784",789,31,6.752,"SPL",2007
"NLA06608-R788",3172,650,7.28,"SPL",2007
"NLA06608-R791",25638,2147,101.25,"SPL",2007
"NLA06608-R792",8647,393,143.6,"SPL",2007
"NLA06608-R796",7925,495,99.52,"SPL",2007
"NLA06608-TX:10",767,63,33.552,"SPL",2007
"NLA06608-TX:14",468,16,8.16,"SPL",2007
"NLA06608-TX:15",484,14,3.627,"SPL",2007
"NLA06608-TX:19",1069,72,8.427,"CPL",2007
"NLA06608-TX:22",258,11,109.833,"CPL",2007
"NLA06608-TX:27",933,69,12.576,"SPL",2007
"NLA06608-TX:29",308,8,3.893,"SPL",2007
"NLA06608-TX:30",1433,181,80.1,"CPL",2007
"NLA06608-TX:5",683,74,15.12,"SPL",2007
"NLA06608-WI:LOWES",1566,67,149.04,"TPL",2007
"NLA06608-WI:SY",905,49,32.904,"TPL",2007
"NLA2012-AL-101",505,30,18,"SAP",2012
"NLA2012-AL-102",389,12,10,"SAP",2012
"NLA2012-AL-103",449,56,32,"SAP",2012
"NLA2012-AL-104",344,37,8.94545454545455,"CPL",2012
"NLA2012-AL-105",1850,106,144.8,"CPL",2012
"NLA2012-AL-112",379,33,9.38666666666667,"CPL",2012
"NLA2012-AL-113",248,27,1.27,"CPL",2012
"NLA2012-AL-114",510,62,17.5,"SAP",2012
"NLA2012-AL-R03",126,31,5.968,"SAP",2012
"NLA2012-AL-R05",326,24,6.088,"CPL",2012
"NLA2012-AR-101",920,88,52.4,"CPL",2012
"NLA2012-AR-102",1536,151,74,"CPL",2012
"NLA2012-AR-103",311,15,4.944,"SAP",2012
"NLA2012-AR-104",175,30,6.624,"SAP",2012
"NLA2012-AR-105",476,34,6.496,"CPL",2012
"NLA2012-AR-106",1385,107,59.2,"SAP",2012
"NLA2012-AR-109",656,39,10.32,"CPL",2012
"NLA2012-AR-111",744,121,23.8933333333333,"CPL",2012
"NLA2012-AZ-101",321,40,3.228,"XER",2012
"NLA2012-AZ-102",2045,631,32.3,"WMT",2012
"NLA2012-AZ-103",1055,259,15.34,"WMT",2012
"NLA2012-AZ-106",571,37,5.244,"XER",2012
"NLA2012-AZ-107",628,234,10.42,"XER",2012
"NLA2012-AZ-118",483,38,1.3,"XER",2012
"NLA2012-AZ-123",4094,392,253.8,"XER",2012
"NLA2012-AZ-127",554,147,13.056,"WMT",2012
"NLA2012-AZ-130",278,57,8.58666666666667,"XER",2012
"NLA2012-AZ-140",571,38,6.45333333333333,"XER",2012
"NLA2012-AZ-143",1201,75,13.5111111111111,"WMT",2012
"NLA2012-AZ-145",1775,244,39.2,"WMT",2012
"NLA2012-AZ-157",3888,882,241.2,"WMT",2012
"NLA2012-AZ-R01",252,11,3.3075,"WMT",2012
"NLA2012-AZ-R02",760,79,8.52,"WMT",2012
"NLA2012-CA-R01",174,31,0.636,"WMT",2012
"NLA2012-CA-R02",140,40,1.508,"WMT",2012
"NLA2012-CA-R03",121,16,5.04,"XER",2012
"NLA2012-CA-R05",68,6,0.592,"WMT",2012
"NLA2012-CA-R06",294,33,0.650666666666667,"WMT",2012
"NLA2012-CA-R09",150,14,0.422,"WMT",2012
"NLA2012-CA-R10",289,59,1.944,"WMT",2012
"NLA2012-CA-R12",281,10,0.0664,"WMT",2012
"NLA2012-CA-R13",74,11,0.493,"WMT",2012
"NLA2012-CO -105",1079,114,101.3,NA,2012
"NLA2012-CO-101",3058,76,12.6666666666667,"SPL",2012
"NLA2012-CO-102",135,29,0.92,"WMT",2012
"NLA2012-CO-103",331,17,4.768,"SPL",2012
"NLA2012-CO-104",6200,435,218,"SPL",2012
"NLA2012-CO-106",235,15,2.2,"SPL",2012
"NLA2012-CO-107",104,16,1.224,"WMT",2012
"NLA2012-CO-108",71,25,0.370666666666667,"WMT",2012
"NLA2012-CO-109",215,16,5.993,"WMT",2012
"NLA2012-CO-110",824,43,15.62,"SPL",2012
"NLA2012-CO-111",140,26,3.51333333333333,"SPL",2012
"NLA2012-CO-114",345,37,5.8,"WMT",2012
"NLA2012-CO-115",244,14,3.04,"WMT",2012
"NLA2012-CO-117",538,33,6.10285714285714,"WMT",2012
"NLA2012-CO-119",398,5,1.16,"WMT",2012
"NLA2012-CO-121",255,84,3.94666666666667,"WMT",2012
"NLA2012-CO-124",1480,110,0.525,"SPL",2012
"NLA2012-CO-125",61,11,1.264,"WMT",2012
"NLA2012-CO-127",936,712,97.2,"SPL",2012
"NLA2012-CO-129",744,45,3.104,"SPL",2012
"NLA2012-CO-130",185,9,5.18769230769231,"WMT",2012
"NLA2012-CO-131",314,48,1.76285714285714,"XER",2012
"NLA2012-CO-133",90,14,1.104,"WMT",2012
"NLA2012-CO-R01",116,36,1.372,"WMT",2012
"NLA2012-CO-R04",118,20,2.29333333333333,"WMT",2012
"NLA2012-CO-R07",265,120,2.116,"WMT",2012
"NLA2012-CO-R10",666,28,5.136,"WMT",2012
"NLA2012-CT-101",216,19,3.664,"NAP",2012
"NLA2012-CT-102",176,7,1.52,"NAP",2012
"NLA2012-CT-103",205,19,2.324,"NAP",2012
"NLA2012-CT-104",825,48,28.404,"NAP",2012
"NLA2012-CT-105",762,69,26.08,"NAP",2012
"NLA2012-CT-107",244,18,4.27733333333333,"NAP",2012
"NLA2012-CT-108",311,28,7.84,"NAP",2012
"NLA2012-CT-115",238,10,3.432,"NAP",2012
"NLA2012-CT-118",255,5,2.112,"NAP",2012
"NLA2012-CT-126",278,15,2.82,"NAP",2012
"NLA2012-DE-101",1296,129,92.8,"CPL",2012
"NLA2012-DE-102",1495,227,78,"CPL",2012
"NLA2012-DE-103",922,81,12.72,"CPL",2012
"NLA2012-DE-104",2730,182,45.12,"CPL",2012
"NLA2012-DE-105",6219,16,3.056,"CPL",2012
"NLA2012-DE-107",722,30,8.48,"CPL",2012
"NLA2012-DE-121",2185,191,15.472,"CPL",2012
"NLA2012-FL-101",1249,147,10.36,"CPL",2012
"NLA2012-FL-102",1511,43,23.52,"CPL",2012
"NLA2012-FL-103",4763,132,80.9,"CPL",2012
"NLA2012-FL-104",820,25,16.32,"CPL",2012
"NLA2012-FL-105",2853,81,88.8,"CPL",2012
"NLA2012-FL-106",519,46,3.144,"CPL",2012
"NLA2012-FL-107",546,9,2.3776,"CPL",2012
"NLA2012-FL-108",854,70,34.4888888888889,"CPL",2012
"NLA2012-FL-109",1421,77,34.64,"CPL",2012
"NLA2012-FL-110",494,23,11.2266666666667,"CPL",2012
"NLA2012-FL-114",761,20,4.18461538461538,"CPL",2012
"NLA2012-FL-123",260,7,1.952,"CPL",2012
"NLA2012-FL-126",1279,50,11.3066666666667,"CPL",2012
"NLA2012-FL-130",874,58,10.9,"CPL",2012
"NLA2012-FL-132",2820,83,34.572,"CPL",2012
"NLA2012-FL-141",321,27,17.2571428571429,"CPL",2012
"NLA2012-FL-R04",1078,48,5.15555555555556,"CPL",2012
"NLA2012-FL-R06",596,35,2.125,"CPL",2012
"NLA2012-GA-101",1032,112,6.896,"CPL",2012
"NLA2012-GA-102",425,157,58.4,"CPL",2012
"NLA2012-GA-103",330,37,24.48,"CPL",2012
"NLA2012-GA-104",221,15,5.024,"SAP",2012
"NLA2012-GA-105",72,19,0.9328,"SAP",2012
"NLA2012-GA-107",1674,76,121.2,"CPL",2012
"NLA2012-GA-111",626,46,32.52,"CPL",2012
"NLA2012-GA-112",322,32,3.568,"SAP",2012
"NLA2012-GA-114",629,39,10.608,"CPL",2012
"NLA2012-GA-118",119,14,1.35,"SAP",2012
"NLA2012-GA-127",1145,36,21.8,"CPL",2012
"NLA2012-GA-R01",231,28,5.64571428571429,"SAP",2012
"NLA2012-GA-R11",2414,81,3.216,"CPL",2012
"NLA2012-IA-101",2234,144,79.8,"TPL",2012
"NLA2012-IA-102",1800,684,88,"TPL",2012
"NLA2012-IA-103",401,18,4.12,"TPL",2012
"NLA2012-IA-104",699,22,4.8,"TPL",2012
"NLA2012-IA-105",3050,193,91.9,"TPL",2012
"NLA2012-IA-106",1271,241,87.7,"TPL",2012
"NLA2012-IA-107",4738,493,104,"TPL",2012
"NLA2012-IA-109",762,59,5.26857142857143,"TPL",2012
"NLA2012-IA-113",696,33,15.9,"TPL",2012
"NLA2012-IA-120",958,191,6.61333333333333,"TPL",2012
"NLA2012-IA-127",860,50,14.3466666666667,"TPL",2012
"NLA2012-IA-132",2401,240,91.2,"TPL",2012
"NLA2012-IA-134",1354,175,86,"TPL",2012
"NLA2012-IA-150",2034,62,72.8,"TPL",2012
"NLA2012-IA-152",1418,240,62.4,"TPL",2012
"NLA2012-IA-R01",622,46,21.92,"TPL",2012
"NLA2012-IA-R02",2245,208,135.2,"TPL",2012
"NLA2012-IA-R03",480,16,2.176,"TPL",2012
"NLA2012-ID-101",140,56,1.168,"WMT",2012
"NLA2012-ID-102",173,29,1.432,"WMT",2012
"NLA2012-ID-103",196,35,3.56266666666667,"WMT",2012
"NLA2012-ID-104",1636,147,81.12,"XER",2012
"NLA2012-ID-105",478,29,2.824,"WMT",2012
"NLA2012-ID-107",895,383,3.024,"XER",2012
"NLA2012-ID-108",95,22,1.152,"WMT",2012
"NLA2012-ID-109",230,41,18.88,"XER",2012
"NLA2012-ID-110",954,44,4.88,"XER",2012
"NLA2012-ID-111",465,84,12.24,"XER",2012
"NLA2012-ID-112",256,41,2.024,"WMT",2012
"NLA2012-ID-113",329,34,3.73,"WMT",2012
"NLA2012-ID-121",149,65,2.34,"WMT",2012
"NLA2012-ID-122",1040,82,45.68,"XER",2012
"NLA2012-ID-141",125,36,1.264,"WMT",2012
"NLA2012-ID-142",53,15,0.112685714285714,"WMT",2012
"NLA2012-ID-143",720,68,5.76,"XER",2012
"NLA2012-ID-145",29,23,0.441142857142857,"WMT",2012
