"SITE_ID","NTL","PTL","CHLA","WSA_ECO9","Year"
"NLA2012-ID-148",302,77,5.54666666666667,"XER",2012
"NLA2012-ID-149",1047,85,26.72,"WMT",2012
"NLA2012-ID-151",7844,705,764.64,"XER",2012
"NLA2012-ID-158",33,9,0.248171428571429,"WMT",2012
"NLA2012-ID-165",1536,118,4.056,"WMT",2012
"NLA2012-ID-166",665,58,2.456,"XER",2012
"NLA2012-ID-168",102,17,1.296,"WMT",2012
"NLA2012-ID-175",552,201,24.48,"XER",2012
"NLA2012-ID-180",96,22,1.156,"WMT",2012
"NLA2012-ID-194",471,93,31.36,"XER",2012
"NLA2012-ID-198",696,79,22.56,"XER",2012
"NLA2012-ID-203",1369,175,22.2933333333333,"WMT",2012
"NLA2012-ID-205",372,75,2.144,"WMT",2012
"NLA2012-ID-207",235,43,5.448,"WMT",2012
"NLA2012-ID-209",104,41,0.424,"WMT",2012
"NLA2012-ID-210",51,9,0.384,"WMT",2012
"NLA2012-ID-214",290,134,8.72,"XER",2012
"NLA2012-ID-215",38,13,0.717714285714286,"WMT",2012
"NLA2012-ID-216",1760,275,86.56,"XER",2012
"NLA2012-ID-218",109,37,2.04,"WMT",2012
"NLA2012-ID-220",139,53,1.13066666666667,"WMT",2012
"NLA2012-ID-221",785,47,6.08,"WMT",2012
"NLA2012-IL-103",1132,68,30.08,"TPL",2012
"NLA2012-IL-104",731,17,6.16,"TPL",2012
"NLA2012-IL-105",602,28,12.3733333333333,"TPL",2012
"NLA2012-IL-106",1188,62,59.36,"TPL",2012
"NLA2012-IL-109",705,45,33.92,"TPL",2012
"NLA2012-IL-110",520,24,4.53333333333333,"TPL",2012
"NLA2012-IL-111",986,89,59.36,"TPL",2012
"NLA2012-IL-112",1350,69,24.8,"TPL",2012
"NLA2012-IL-114",348,13,2.8768,"TPL",2012
"NLA2012-IL-116",1610,64,0.220699300699301,"TPL",2012
"NLA2012-IL-118",1136,91,57.28,"TPL",2012
"NLA2012-IL-120",1198,109,48.64,"TPL",2012
"NLA2012-IL-123",4606,384,234.4,"TPL",2012
"NLA2012-IL-R01",261,21,2.272,"SAP",2012
"NLA2012-IL-R03",409,24,4.976,"SAP",2012
"NLA2012-IL-R04",321,18,9.84,"SAP",2012
"NLA2012-IN-101",568,20,3.46666666666667,"TPL",2012
"NLA2012-IN-102",578,37,4.272,"UMW",2012
"NLA2012-IN-103",1304,65,27.5733333333333,"TPL",2012
"NLA2012-IN-104",621,40,16.24,"TPL",2012
"NLA2012-IN-105",890,40,15.2,"TPL",2012
"NLA2012-IN-106",614,29,8.48,"UMW",2012
"NLA2012-IN-108",1051,58,17.2,"UMW",2012
"NLA2012-IN-110",630,21,6.18666666666667,"UMW",2012
"NLA2012-IN-111",1359,46,38.4,"TPL",2012
"NLA2012-IN-112",765,59,33.12,"TPL",2012
"NLA2012-IN-113",558,16,2.81379310344828,"UMW",2012
"NLA2012-IN-115",376,27,14.13,"SAP",2012
"NLA2012-IN-116",556,16,1.944,"SAP",2012
"NLA2012-IN-117",1234,9,4.284,"TPL",2012
"NLA2012-IN-120",732,44,21.7,"UMW",2012
"NLA2012-IN-126",852,84,26.88,"TPL",2012
"NLA2012-IN-127",840,53,32.48,"SAP",2012
"NLA2012-IN-128",616,32,4.08,"UMW",2012
"NLA2012-IN-130",428,19,5.89333333333333,"SAP",2012
"NLA2012-IN-131",305,8,0.908,"TPL",2012
"NLA2012-IN-134",1190,38,18.24,"TPL",2012
"NLA2012-IN-135",298,31,3.56,"TPL",2012
"NLA2012-IN-142",1524,125,12.48,"TPL",2012
"NLA2012-IN-144",836,31,7.4,"UMW",2012
"NLA2012-IN-145",1416,107,77.76,"UMW",2012
"NLA2012-IN-146",285,24,2.56,"SAP",2012
"NLA2012-IN-147",2256,411,72,"TPL",2012
"NLA2012-IN-149",758,51,12.88,"UMW",2012
"NLA2012-IN-155",389,13,3.25333333333333,"TPL",2012
"NLA2012-IN-159",1308,148,60.912,"TPL",2012
"NLA2012-IN-160",802,17,6.056,"UMW",2012
"NLA2012-IN-162",529,39,16.32,"TPL",2012
"NLA2012-IN-163",997,76,35.6,"TPL",2012
"NLA2012-IN-164",650,18,2.309,"UMW",2012
"NLA2012-IN-166",1280,112,22.72,"TPL",2012
"NLA2012-IN-171",340,33,11.952,"SAP",2012
"NLA2012-IN-172",1116,11,2.16,"UMW",2012
"NLA2012-IN-174",468,17,3.204,"TPL",2012
"NLA2012-IN-179",6600,962,171,"TPL",2012
"NLA2012-IN-180",618,49,13.44,"TPL",2012
"NLA2012-IN-183",1545,416,12.976,"TPL",2012
"NLA2012-IN-185",771,64,30,"UMW",2012
"NLA2012-IN-186",484,15,2.736,"UMW",2012
"NLA2012-IN-187",285,11,5.04,"TPL",2012
"NLA2012-IN-191",1943,147,56.1,"TPL",2012
"NLA2012-IN-193",350,9,5.104,"TPL",2012
"NLA2012-IN-196",592,17,4.16571428571429,"UMW",2012
"NLA2012-IN-199",536,31,4.18,"UMW",2012
"NLA2012-IN-201",2590,63,24.48,"TPL",2012
"NLA2012-IN-202",955,50,10.88,"TPL",2012
"NLA2012-KS-101",2002,801,6.43333333333333,"SPL",2012
"NLA2012-KS-102",885,53,8.56470588235294,"SPL",2012
"NLA2012-KS-103",504,28,12.5935483870968,"TPL",2012
"NLA2012-KS-105",1409,190,44.4,"SPL",2012
"NLA2012-KS-106",1024,95,29.3333333333333,"SPL",2012
"NLA2012-KS-107",368,28,7.58620689655172,"TPL",2012
"NLA2012-KS-108",1194,261,50.4,"TPL",2012
"NLA2012-KS-109",628,47,9.92,"TPL",2012
"NLA2012-KS-121",643,68,21.7142857142857,"TPL",2012
"NLA2012-KS-122",534,60,20,"SPL",2012
"NLA2012-KS-124",677,103,19.71,"TPL",2012
"NLA2012-KS-125",309,16,3.06666666666667,"TPL",2012
"NLA2012-KS-126",2130,455,6.336,"TPL",2012
"NLA2012-KS-130",967,45,14.688,"TPL",2012
"NLA2012-KS-138",329,12,3.58857142857143,"SPL",2012
"NLA2012-KS-R01",588,46,15.408,NA,2012
"NLA2012-KS-R02",650,47,10.576,"TPL",2012
"NLA2012-KS-R07",775,71,24.64,"TPL",2012
"NLA2012-KS-R08",606,37,16.16,"TPL",2012
"NLA2012-KS-R11",328,25,3.896,"SPL",2012
"NLA2012-KY-101",136,16,1.16,"SAP",2012
"NLA2012-KY-102",379,25,13.376,"SAP",2012
"NLA2012-KY-104",2498,483,133.14,"CPL",2012
"NLA2012-KY-107",822,50,44.2666666666667,"SAP",2012
"NLA2012-KY-114",1372,25,10.8,"TPL",2012
"NLA2012-KY-116",415,26,2.59333333333333,"TPL",2012
"NLA2012-KY-117",775,75,22.56,"SAP",2012
"NLA2012-KY-120",1254,158,78.3333333333333,"CPL",2012
"NLA2012-KY-122",1030,95,48.5454545454545,"SAP",2012
"NLA2012-LA-101",1453,361,100.533333333333,"CPL",2012
"NLA2012-LA-102",538,112,11.664,"CPL",2012
"NLA2012-LA-103",708,215,7.82,"CPL",2012
"NLA2012-LA-104",691,66,16.16,"CPL",2012
"NLA2012-LA-105",358,68,12.096,"CPL",2012
"NLA2012-LA-106",1694,109,44,"CPL",2012
"NLA2012-LA-109",1380,397,51.6,"CPL",2012
"NLA2012-LA-134",795,198,8.72,"CPL",2012
"NLA2012-LA-141",9500,3085,426,"CPL",2012
"NLA2012-LA-152",708,45,47.1,"CPL",2012
"NLA2012-LA-154",6544,1054,250,"CPL",2012
"NLA2012-LA-155",352,23,5.26666666666667,"CPL",2012
"NLA2012-LA-161",615,55,13.648,"CPL",2012
"NLA2012-LA-172",1948,427,74,"CPL",2012
"NLA2012-MA-101",224,36,15.5,"CPL",2012
"NLA2012-MA-102",388,14,2.15466666666667,"NAP",2012
"NLA2012-MA-103",395,15,4.68,"NAP",2012
"NLA2012-MA-104",739,25,33.76,"NAP",2012
"NLA2012-MA-105",325,24,6.34,"NAP",2012
"NLA2012-MA-106",278,13,5.27384615384615,"NAP",2012
"NLA2012-MA-108",474,48,18.1866666666667,"NAP",2012
"NLA2012-MA-109",261,7,1.472,"NAP",2012
"NLA2012-MA-110",238,13,5.08,"NAP",2012
"NLA2012-MA-111",224,29,5.53333333333333,"CPL",2012
"NLA2012-MD-101",217,6,1.776,"SAP",2012
"NLA2012-MD-102",890,81,42.56,"SAP",2012
"NLA2012-MD-103",271,5,0.842666666666667,"SAP",2012
"NLA2012-MD-104",2343,165,118.8,"CPL",2012
"NLA2012-MD-105",611,77,22.24,"CPL",2012
"NLA2012-MD-108",570,42,26,"SAP",2012
"NLA2012-MD-115",1547,87,105.6,"CPL",2012
"NLA2012-MD-118",5800,50,3.68615384615385,"CPL",2012
"NLA2012-ME-R02",205,13,2.104,"NAP",2012
"NLA2012-ME-R03",239,12,3.208,"NAP",2012
"NLA2012-ME-R06",180,9,1.012,"NAP",2012
"NLA2012-ME-R07",220,9,1.708,"NAP",2012
"NLA2012-ME-R08",230,10,1.588,"NAP",2012
"NLA2012-ME-R10",153,10,0.932,"NAP",2012
"NLA2012-ME-R11",329,17,4.208,"NAP",2012
"NLA2012-ME-R15",145,12,1.38,"NAP",2012
"NLA2012-MI-101",604,15,2.808,"UMW",2012
"NLA2012-MI-102",588,46,33.44,"UMW",2012
"NLA2012-MI-103",581,29,2.56,"UMW",2012
"NLA2012-MI-104",619,18,5.176,"UMW",2012
"NLA2012-MI-105",546,44,12,"UMW",2012
"NLA2012-MI-106",511,36,3.46666666666667,"UMW",2012
"NLA2012-MI-107",318,31,3.01538461538462,"UMW",2012
"NLA2012-MI-108",558,14,4.48,"UMW",2012
"NLA2012-MI-109",569,44,19.3488372093023,"UMW",2012
"NLA2012-MI-110",551,10,1.50171428571429,"UMW",2012
"NLA2012-MI-111",958,36,21.04,"TPL",2012
"NLA2012-MI-112",790,38,17.04,"UMW",2012
"NLA2012-MI-113",436,75,2.91733333333333,"UMW",2012
"NLA2012-MI-114",659,51,11.2,"UMW",2012
"NLA2012-MI-115",588,15,3.5,"UMW",2012
"NLA2012-MI-116",514,36,3.568,"UMW",2012
"NLA2012-MI-117",489,18,3.144,"UMW",2012
"NLA2012-MI-118",389,8,2.97411764705882,"UMW",2012
"NLA2012-MI-120",781,49,22.48,"UMW",2012
"NLA2012-MI-122",217,21,1.045,"UMW",2012
"NLA2012-MI-123",501,22,6.18666666666667,"UMW",2012
"NLA2012-MI-124",616,38,3,"UMW",2012
"NLA2012-MI-125",513,21,5.84,"UMW",2012
"NLA2012-MI-126",669,39,4.10666666666667,"UMW",2012
"NLA2012-MI-128",395,10,3.032,"UMW",2012
"NLA2012-MI-129",488,21,2.37333333333333,"UMW",2012
"NLA2012-MI-130",589,34,1.26666666666667,"UMW",2012
"NLA2012-MI-132",1246,15,7.26,"UMW",2012
"NLA2012-MI-133",210,25,1.4016,"UMW",2012
"NLA2012-MI-135",568,22,4.58133333333333,"UMW",2012
"NLA2012-MI-136",721,17,6.224,"UMW",2012
"NLA2012-MI-137",707,19,5.4625,"UMW",2012
"NLA2012-MI-138",1130,34,4.11333333333333,"UMW",2012
"NLA2012-MI-139",1559,31,8.32,"UMW",2012
"NLA2012-MI-141",359,19,2.31333333333333,"UMW",2012
"NLA2012-MI-142",1204,75,6.21,"UMW",2012
"NLA2012-MI-144",643,26,3.51466666666667,"UMW",2012
"NLA2012-MI-145",779,29,5.824,"UMW",2012
"NLA2012-MI-148",379,8,1.53066666666667,"UMW",2012
"NLA2012-MI-150",720,23,7.42857142857143,"UMW",2012
"NLA2012-MI-151",398,10,3.423,"UMW",2012
"NLA2012-MI-152",1236,30,23.3,"UMW",2012
"NLA2012-MI-155",1085,25,6.8,"UMW",2012
"NLA2012-MI-161",610,30,15.392,"UMW",2012
"NLA2012-MI-162",246,5,2.34133333333333,"UMW",2012
"NLA2012-MI-164",1168,47,25.6533333333333,"UMW",2012
"NLA2012-MI-165",565,17,16.48,"UMW",2012
"NLA2012-MI-167",720,26,12.64,"UMW",2012
"NLA2012-MI-168",3663,23,13.4153846153846,"UMW",2012
"NLA2012-MI-169",772,41,21.12,"UMW",2012
"NLA2012-MI-172",566,16,2.712,"UMW",2012
"NLA2012-MI-177",388,23,1.67085714285714,"UMW",2012
"NLA2012-MI-178",508,60,2.864,"UMW",2012
"NLA2012-MI-R08",496,23,6.848,"UMW",2012
"NLA2012-MI-R09",135,10,1.14322580645161,"UMW",2012
"NLA2012-MN-101",524,22,8.016,"UMW",2012
"NLA2012-MN-102",503,44,5.68,"UMW",2012
"NLA2012-MN-103",687,36,13.984,"UMW",2012
"NLA2012-MN-104",659,38,1.78666666666667,"UMW",2012
"NLA2012-MN-105",395,26,5.536,"UMW",2012
"NLA2012-MN-106",633,48,2.92,"UMW",2012
"NLA2012-MN-107",4063,98,41.76,"UMW",2012
"NLA2012-MN-108",395,21,3.52,"UMW",2012
"NLA2012-MN-109",1055,25,4.14933333333333,"UMW",2012
"NLA2012-MN-110",791,40,12.16,"UMW",2012
"NLA2012-MN-111",679,20,2.688,"UMW",2012
"NLA2012-MN-112",2894,159,92.8,"UMW",2012
"NLA2012-MN-113",3844,236,203.4,"TPL",2012
"NLA2012-MN-114",3006,159,115.733333333333,"UMW",2012
"NLA2012-MN-115",544,56,3.464,"UMW",2012
"NLA2012-MN-116",1026,30,26.24,"UMW",2012
"NLA2012-MN-118",4900,524,122.4,"UMW",2012
"NLA2012-MN-119",1364,152,38.28,"TPL",2012
"NLA2012-MN-120",734,46,25.76,"UMW",2012
"NLA2012-MN-121",1452,54,18.5,"UMW",2012
"NLA2012-MN-122",791,38,3.424,"UMW",2012
"NLA2012-MN-123",1310,91,20.4,"TPL",2012
"NLA2012-MN-126",766,28,14.048,"UMW",2012
"NLA2012-MN-127",1994,110,40.8,"TPL",2012
"NLA2012-MN-130",558,31,7.536,"UMW",2012
"NLA2012-MN-131",1699,82,3,"TPL",2012
"NLA2012-MN-132",976,38,5.24571428571429,"UMW",2012
"NLA2012-MN-135",3875,259,80,"TPL",2012
"NLA2012-MN-136",904,82,13.44,"UMW",2012
"NLA2012-MN-137",4638,272,107.2,"TPL",2012
"NLA2012-MN-138",382,28,4.64,"UMW",2012
"NLA2012-MN-141",531,41,4.384,"UMW",2012
"NLA2012-MN-143",1885,69,30.1333333333333,"UMW",2012
"NLA2012-MN-144",670,25,1.632,"UMW",2012
"NLA2012-MN-145",687,28,3.008,"UMW",2012
"NLA2012-MN-147",744,45,10.2285714285714,"UMW",2012
"NLA2012-MN-150",764,17,6.08,"UMW",2012
"NLA2012-MN-152",1756,132,59.6,"UMW",2012
"NLA2012-MN-153",586,22,6.704,"UMW",2012
"NLA2012-MN-157",2049,86,50.4,"UMW",2012
"NLA2012-MN-158",4363,425,97.6,"TPL",2012
"NLA2012-MN-160",900,40,15.16,"UMW",2012
"NLA2012-MN-162",874,23,7.536,"UMW",2012
"NLA2012-MN-163",1268,107,68.16,"UMW",2012
"NLA2012-MN-167",1580,172,48.8,"TPL",2012
"NLA2012-MN-170",396,32,5.512,"UMW",2012
"NLA2012-MN-171",1960,72,18.6933333333333,"TPL",2012
"NLA2012-MN-177",2358,243,77.2,"UMW",2012
"NLA2012-MN-180",1401,40,18.32,"UMW",2012
"NLA2012-MN-181",941,49,2.592,"UMW",2012
"NLA2012-MN-R01",540,11,1.558,"UMW",2012
"NLA2012-MN-R12",668,25,5.76,"UMW",2012
"NLA2012-MN-R13",872,28,9.6,"UMW",2012
"NLA2012-MN-R14",519,30,14.64,"UMW",2012
"NLA2012-MO-101",1318,97,64.8,"TPL",2012
"NLA2012-MO-102",802,48,34.88,"SAP",2012
"NLA2012-MO-103",689,34,17.12,"TPL",2012
"NLA2012-MO-104",246,25,2.136,"SAP",2012
"NLA2012-MO-105",476,42,20,"SAP",2012
"NLA2012-MO-106",1126,110,66.6,"SAP",2012
"NLA2012-MO-107",985,200,65.2,"CPL",2012
"NLA2012-MO-108",300,20,2.192,"SAP",2012
"NLA2012-MO-109",1068,67,29.4,"TPL",2012
"NLA2012-MO-110",354,29,6.656,"SAP",2012
"NLA2012-MO-115",674,50,18.08,"TPL",2012
"NLA2012-MO-117",245,10,1.192,"SAP",2012
"NLA2012-MO-119",326,27,4.336,"TPL",2012
"NLA2012-MO-120",1305,69,46,"TPL",2012
"NLA2012-MO-122",2289,235,86.4,"TPL",2012
"NLA2012-MO-123",1295,135,56.6666666666667,"TPL",2012
"NLA2012-MO-126",2232,392,117.666666666667,"TPL",2012
"NLA2012-MO-R01",195,8,1.184,"SAP",2012
"NLA2012-MO-R02",401,18,2.68266666666667,"SAP",2012
"NLA2012-MS-101",1041,124,49.6,"CPL",2012
"NLA2012-MS-103",440,54,21.4,"CPL",2012
"NLA2012-MS-104",1316,129,34.08,"CPL",2012
"NLA2012-MS-105",296,21,9.696,"CPL",2012
"NLA2012-MS-106",439,33,25.76,"CPL",2012
"NLA2012-MS-107",554,212,25.6,"CPL",2012
"NLA2012-MS-112",506,37,6.348,"CPL",2012
"NLA2012-MS-113",270,20,3.552,"CPL",2012
"NLA2012-MS-116",396,22,3.944,"CPL",2012
"NLA2012-MS-119",990,45,23.04,"CPL",2012
"NLA2012-MS-125",6188,1689,217.6,"CPL",2012
"NLA2012-MS-126",760,82,27.2,"CPL",2012
"NLA2012-MS-128",456,20,8.576,"CPL",2012
"NLA2012-MS-R03",1226,66,55.84,"CPL",2012
"NLA2012-MT-102",168,21,0.884571428571429,"WMT",2012
"NLA2012-MT-103",1599,339,3.296,"NPL",2012
"NLA2012-MT-104",216,29,0.637333333333333,"NPL",2012
"NLA2012-MT-105",82,20,1.014,"WMT",2012
"NLA2012-MT-106",166,11,0.464,"NPL",2012
"NLA2012-MT-107",1620,42,6.616,"NPL",2012
"NLA2012-MT-108",2068,1344,8.56,"NPL",2012
"NLA2012-MT-109",574,43,5.23733333333333,"NPL",2012
"NLA2012-MT-110",166,23,1.252,"WMT",2012
"NLA2012-MT-111",69,16,1.134,"WMT",2012
"NLA2012-MT-113",98,17,0.600201409869084,"NPL",2012
"NLA2012-MT-118",1453,1378,13.28,"NPL",2012
"NLA2012-MT-119",4175,390,143.6,"NPL",2012
"NLA2012-MT-120",168,12,1.03,"WMT",2012
"NLA2012-MT-124",41,16,0.742,"WMT",2012
"NLA2012-MT-126",3195,355,1.572,"NPL",2012
"NLA2012-MT-135",3344,343,231.12,"NPL",2012
"NLA2012-MT-136",113,10,0.684,"WMT",2012
"NLA2012-MT-138",882,78,11.296,"NPL",2012
"NLA2012-MT-140",29,8,0.338,"WMT",2012
"NLA2012-MT-142",1901,103,2.224,"NPL",2012
"NLA2012-MT-143",1314,29,0.63,"NPL",2012
"NLA2012-MT-144",601,91,5,"NPL",2012
"NLA2012-MT-151",3550,738,57.6,"NPL",2012
"NLA2012-MT-152",249,11,1.204,"WMT",2012
"NLA2012-MT-154",13413,3436,35.7714285714286,"NPL",2012
"NLA2012-MT-156",160,28,1.34666666666667,"NPL",2012
"NLA2012-MT-160",930,74,30.312,"NPL",2012
"NLA2012-MT-161",604,65,5.32,"NPL",2012
"NLA2012-MT-162",82,8,1.624,"WMT",2012
"NLA2012-MT-164",901,10,1.782,"WMT",2012
"NLA2012-MT-177",1352,46,2.19733333333333,"NPL",2012
"NLA2012-NC-101",291,38,13.248,"SAP",2012
"NLA2012-NC-103",114,11,3.12,"CPL",2012
"NLA2012-NC-104",650,36,7.52,"CPL",2012
"NLA2012-NC-105",41,15,0.864,"SAP",2012
"NLA2012-NC-107",657,26,31.2,"CPL",2012
"NLA2012-NC-108",94,26,2.03428571428571,"SAP",2012
"NLA2012-NC-109",115,12,2.05,"SAP",2012
"NLA2012-NC-114",878,116,56.2666666666667,"SAP",2012
"NLA2012-NC-115",788,58,13.2266666666667,"CPL",2012
"NLA2012-NC-116",490,66,24.96,"SAP",2012
"NLA2012-NC-124",1622,140,92.016,"SAP",2012
"NLA2012-NC-127",294,19,7.72571428571429,"CPL",2012
"NLA2012-NC-134",756,45,25.44,"SAP",2012
"NLA2012-ND-101",1552,414,13.44,"TPL",2012
"NLA2012-ND-102",2750,254,59.2,"TPL",2012
"NLA2012-ND-103",2085,88,19.15,"NPL",2012
"NLA2012-ND-104",2408,274,41.4,"NPL",2012
"NLA2012-ND-105",1721,328,23.92,"TPL",2012
"NLA2012-ND-106",1615,89,13.2,"TPL",2012
"NLA2012-ND-107",3125,99,19.48,"NPL",2012
"NLA2012-ND-108",6788,603,446.4,"NPL",2012
"NLA2012-ND-109",2830,176,13.4666666666667,"NPL",2012
"NLA2012-ND-110",1956,203,6.8,"NPL",2012
"NLA2012-ND-112",1900,147,3.28,"NPL",2012
"NLA2012-ND-113",1689,49,11.2,"TPL",2012
"NLA2012-ND-114",1564,153,17.28,"NPL",2012
"NLA2012-ND-115",1509,70,7.48,"NPL",2012
"NLA2012-ND-118",2715,230,1.76,"NPL",2012
"NLA2012-ND-119",2508,840,11.64,"TPL",2012
"NLA2012-ND-126",3088,751,62.8,"NPL",2012
"NLA2012-ND-129",3680,839,283.2,"NPL",2012
"NLA2012-ND-131",1140,36,2.91733333333333,"NPL",2012
"NLA2012-ND-134",2336,302,24.4,"NPL",2012
"NLA2012-ND-139",2668,131,2.732,"NPL",2012
"NLA2012-ND-145",1372,91,20.3692307692308,"NPL",2012
"NLA2012-ND-146",2693,128,24.96,"TPL",2012
"NLA2012-ND-149",6200,1254,164,"NPL",2012
"NLA2012-ND-151",3125,272,48.96,"NPL",2012
"NLA2012-ND-155",5119,3590,0.708,"NPL",2012
"NLA2012-ND-156",3590,432,78.56,"NPL",2012
"NLA2012-ND-160",1981,53,7.24,"NPL",2012
"NLA2012-ND-162",1958,88,21.6,"TPL",2012
"NLA2012-ND-163",1953,138,27.2,"NPL",2012
"NLA2012-ND-164",3373,333,39.4893617021277,"NPL",2012
"NLA2012-ND-167",3775,322,42.576,"NPL",2012
"NLA2012-ND-172",2713,317,82.24,"NPL",2012
"NLA2012-ND-173",1831,81,3.004,"NPL",2012
"NLA2012-ND-178",950,51,2.868,"TPL",2012
"NLA2012-ND-186",1194,68,8.16,"NPL",2012
"NLA2012-ND-187",1054,43,7.04,"NPL",2012
"NLA2012-ND-190",4781,359,229.714285714286,"TPL",2012
"NLA2012-ND-193",3333,279,81.12,"NPL",2012
"NLA2012-ND-194",5738,599,460.8,"TPL",2012
"NLA2012-ND-196",1901,91,17.1733333333333,"NPL",2012
"NLA2012-ND-198",1875,78,8.4,"TPL",2012
"NLA2012-ND-199",2515,61,6.24,"TPL",2012
"NLA2012-ND-202",4213,67,39.2,"NPL",2012
"NLA2012-ND-R17",2395,70,27.867,"NPL",2012
"NLA2012-ND-R18",1236,98,20.4,"NPL",2012
"NLA2012-NE-101",922,219,27.36,"SPL",2012
"NLA2012-NE-102",7750,498,182.666666666667,"SPL",2012
"NLA2012-NE-103",1057,310,32.2666666666667,"SPL",2012
"NLA2012-NE-104",2304,237,157.86,"SPL",2012
"NLA2012-NE-105",3663,450,48.467,"SPL",2012
"NLA2012-NE-106",1905,144,98.6666666666667,"TPL",2012
"NLA2012-NE-107",4450,277,28,"SPL",2012
"NLA2012-NE-108",6225,673,269.333333333333,"SPL",2012
"NLA2012-NE-109",722,59,12.0133333333333,"SPL",2012
"NLA2012-NE-110",4163,1399,257.6,"TPL",2012
"NLA2012-NE-111",837,140,7.42857142857143,"SPL",2012
"NLA2012-NE-112",1905,128,5.28,"SPL",2012
"NLA2012-NE-113",5600,268,120.8,"SPL",2012
"NLA2012-NE-114",330,241,5.82,"SPL",2012
"NLA2012-NE-121",8475,374,218.666666666667,"SPL",2012
"NLA2012-NE-125",9088,455,212,"SPL",2012
"NLA2012-NE-127",17400,566,19.7333333333333,"SPL",2012
"NLA2012-NE-129",2109,225,160.64,"TPL",2012
